item_code,brand_x,brand_y,manufacturer,id,mrp
TRI0780,trimacsart tab 10's,trimacsart tablet 10s,MACLEODS PHARMACEUTICALS LTD,329898.0,
TRI0865,triapriglim 2 tab 10's,triapriglim 2 tablet sr 10s,APRICA HEALTHCARE PVT LTD,329344.0,
TRI0904,trinerve lc tab 10's,trinerve lc tablet 10s,ALKEM LABORATORIES LTD,329980.0,
TRI0907,trimezen mr 35mg tab 10's,trimezen 35mg tablet 10s,ELDER PHARMACEUTICALS LTD,329923.0,
TRI0931,trimegavog 1mg tab 10's,trimegavog 1 tablet sr 10s,ARISTO PHARMACEUTICALS PVT LTD,329908.0,
TRI0932,trimegavog 2mg tab 10's,trimegavog 2 tablet sr 10s,ARISTO PHARMACEUTICALS PVT LTD,329909.0,
TRI0934,triolmighty 20mg tab 10's,triolmighty 20 tablet 10s,MERCK LTD,330054.0,
TRI0935,triolmighty 40mg tab 10's,triolmighty 40 tablet 10s,MERCK LTD,330055.0,
TRI0941,trioptal 450mg tab 10's,trioptal 450 tablet 10s,NOVARTIS INDIA LTD,330086.0,
TRI0952,tritelsar 40mg tab 10's,tritelsar 40 tablet 10s,UNICHEM LABORATORIES LTD.,330290.0,
TRI0956,tritelsar 80mg hs tab 10's,tritelsar 80 hs tablet 10s,UNICHEM LABORATORIES LTD.,330291.0,
TRI0957,tritelsar 80mg tab 10's,tritelsar 80 tablet 10s,UNICHEM LABORATORIES LTD.,330292.0,
TRI0966,trilosar 6.25mg tab 10's,trilosar 6.25 tablet 10s,UNICHEM LABORATORIES LTD.,329880.0,
TRI0975,triolsar 40mg tab 10's,triolsar 40 tablet 10s,UNICHEM LABORATORIES LTD.,330059.0,
TRI0983,trivolib forte 2mg tab 10's,trivolib forte 2 tablet er 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,330352.0,
TRI0984,trivolib forte 1mg tab 10's,trivolib forte 1 tablet er 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,330351.0,
TRI1001,triolsar 40 hs tab 10's,triolsar 40 hs tablet 10s,UNICHEM LABORATORIES LTD.,330058.0,
TRI1005,triolmesar ch 40 tab 10's,triolmesar ch 40 tablet 10s,MACLEODS PHARMACEUTICALS LTD,330049.0,
TRI1013,trinexovas 20mg tab 10's,trinexovas 20 tablet 10s,MACLEODS PHARMACEUTICALS LTD,329988.0,
TRI1042,trivoglitor 1mg tab 10's,trivoglitor 1 tablet sr 10s,TORRENT (AZUCA),330341.0,
TRI1043,trivoglitor 2mg tab 10's,trivoglitor 2 tablet sr 10s,TORRENT (AZUCA),330342.0,
TRI1171,tripride 1mg tab 15's ***,tripride 1 tablet sr 15s,MICRO LABS LTD,330197.0,
TRI1263,trivoglitor forte 2mg tab 10's,trivoglitor forte 2 tablet sr 10s,TORRENT (AZUCA),330344.0,
TRI1264,trivoglitor forte 1mg tab 10's,trivoglitor forte 1 tablet sr 10s,TORRENT (AZUCA),330343.0,
TRI1397,tri-azulix ds 1mg tab 10's,tri azulix ds 1 tablet sr 10s,TORRENT (AZUCA),329369.0,
TRI1398,tri-azulix ds 2mg tab 10's,tri azulix ds 2 tablet sr 10s,TORRENT (AZUCA),329370.0,
TRI1424,tribetrol 2mg tab 15's,tribetrol 2 tablet sr 15s,ABBOTT INDIA LIMITED,375445.0,
TRI1425,tribetrol 2mg forte tab 15's,tribetrol 2 forte tablet sr 15s,ABBOTT INDIA LIMITED,375444.0,
TRI1426,tribetrol 1mg tab 15's,tribetrol 1 tablet sr 15s,ABBOTT INDIA LIMITED,375443.0,
TRI1430,tribetrol 1mg forte tab 15's,tribetrol 1 forte tablet sr 15s,ABBOTT INDIA LIMITED,375442.0,
TRI1431,tribet 2mg tab 15's,tribet 2 tablet er 15s,ABBOTT INDIA LIMITED,375441.0,
TRI1443,tribet 1mg tab 15's,tribet 1 tablet er 15s,ABBOTT INDIA LIMITED,375440.0,
TRI1450,triplixam 4/1.25/5mg tab 10's,triplixam 4mg/1.25mg/5mg tablet 10s,SERDIA PHARMACEUTICALS INDIA PVT LTD,375479.0,
TRI1590,triglynase 2 forte tab 10's #,triglynase 2 forte tablet sr 10s,USV LTD,329772.0,
TRI1594,triolmesar 40 tab 15's,triolmesar 40 tablet 15s,MACLEODS PHARMACEUTICALS LTD,375468.0,
TRI1597,triolmesar 20 tab 15's,triolmesar 20 tablet 15s,MACLEODS PHARMACEUTICALS LTD,375467.0,
TRI1611,triolmesar ch 40 tab 15's,triolmesar ch 40 tablet 15s,MACLEODS PHARMACEUTICALS LTD,375470.0,
TRI1615,tripleacal-fd tab 15's,tripleacal fd tablet 15s,USV LTD,375477.0,
TRI1622,triolmesar ch 20 tab 15's,triolmesar ch 20 tablet 15s,MACLEODS PHARMACEUTICALS LTD,375469.0,
TRI1623,trinexovas 20 tab 15's,trinexovas 20 tablet 15s,MACLEODS PHARMACEUTICALS LTD,375462.0,
TRI1631,triglimisave 2 hs plus tab 10's,triglimisave 2 hs + tablet sr 10s,ERIS LIFE SCIENCES LTD,375458.0,
TRI1678,trioswift tab 10's,trioswift tablet 10s,CELL SALVE PHARMACEUTICALS LTD,375473.0,
TRI1679,trinogab-m tab 10's,trinogab m tablet 10s,ASHES HEALTHCARE PVT LTD,329997.0,
TRO0001,tropan 2.5 mg tab 10's,tropan 2.5 tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,330562.0,
TRO0002,tropan 5 mg tab 10's,tropan xl 5 tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,330565.0,
TRO0003,tropan xl 5 mg tab 10's,tropan xl 5 tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,330565.0,
TRO0068,troynuron sr tab 10's,troynuron sr tablet 10s,TROIKAA PHARMACEUTICALS,330720.0,
TRO0272,trolci tab 10's,trolci tablet 10s,CONCORD DRUGS LTD,330486.0,
TRY0001,tryptomer 10 mg tab 30's,tryptomer 10mg tablet 30s,WOCKHARDT LTD,331214.0,
TRY0002,tryptomer 25 mg tab 30's,tryptomer 25mg tablet 30s,WOCKHARDT LTD,331217.0,
TRY0003,tryptomer 75 mg tab 10's,tryptomer 75mg tablet 10s,WOCKHARDT LTD,331220.0,
TRY0079,tryptomer 50mg tab 15's,tryptomer 50mg tablet 15s,WOCKHARDT LTD,331219.0,
TRY0121,try-ultra tab 10's,try ultra tablet 10s,PURE SCIENCE BIOTECH,375510.0,
TRY0147,tryzen-d tab 10's,tryzen d tablet 10s,BIOTEC DRUGS,331239.0,
TSA0001,tsart 20mg tab 15's,tsart 20 tablet 15s,ALKEM LABORATORIES LTD,331244.0,
TSA0002,tsart 40 mg tab 15's,tsart 40 tablet 15s,ALKEM LABORATORIES LTD,331246.0,
TSA0004,tsart-am tab 10's,tsart am tablet 10s,ALKEM LABORATORIES LTD,331254.0,
TSA0015,tsart trio 12.5mg tab 10's,tsart trio 12.5 tablet 10s,ALKEM LABORATORIES LTD,331251.0,
TST0001,t-stat tab 10's,t stat tablet 10s,MERCURY HEALTH CARE PVT LTD,375516.0,
TUR0012,turbovas -10mg tab 10's,turbovas 10 tablet 10s,MICRO LABS LTD,331431.0,
TUR0018,turbovas 5 mg tab 10's,turbovas 5 tablet 10s,MICRO LABS LTD,331434.0,
TUR0032,turbovas 20mg tab 10's,turbovas 20 tablet 10s,MICRO LABS LTD,331432.0,
TUR0053,turbovas f tab 10's,turbovas f tablet 10s,MICRO LABS LTD,331437.0,
TUR0056,turminice tab 10's,turminice tablet 10s,NEXGEN PHARMA PVT LTD,331461.0,
TUR0057,turbovas-40 tab 10's,turbovas 40 tablet 10s,MICRO LABS LTD,331433.0,
TUR0096,turbovas-10mg tab 15's,turbovas 10 tablet 15s,MICRO LABS LTD,375522.0,
TUS0128,tusq-dx tab 10's,tusq dx dt tablet 10s,BLUE CROSS LABORATORIES PVT LTD,375529.0,
TWI0091,twinblok trio tab 10's,twinblok trio tablet er 10s,APRICA HEALTHCARE PVT LTD,331676.0,
TWI0092,twinblok-20mg tab 10's,twinblok 20mg tablet 10s,APRICA HEALTHCARE PVT LTD,331672.0,
TYD0004,tydol 50mg tab 10's,tydol 50 tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,331787.0,
TYD0005,tydol 100mg tab 10's,tydol 100 tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,331786.0,
TYK0003,tykerb-250mg tab 30's,tykerb 250mg tablet 30s,GLAXO SMITHKLINE PHARMACEUTICALS LTD,331818.0,
TYN0010,tynept od tab 10's,tynept od tablet er 10s,INTAS PHARMACEUTICALS LTD,331855.0,
TYZ0002,tyza 250mg tab 7's,tyza 250mg tablet 7s,ABBOTT INDIA LIMITED,332351.0,
UBE0001,ubexa 40mg tab 10's,ubexa 40 tablet 10s,LUPIN LABORATORIES LTD,332445.0,
UBI0010,ubicar tab 10's,ubicar tablet 10s,FOURRTS (INDIA) LABORATORIES PVT LTD,332460.0,
UBI0022,ubisure tab 10's,ubisure tablet 10s,STANWELL LIFESCIENCES PVT LTD,332500.0,
UBI0031,ubinext-lc tab 10's,ubinext lc tablet 10s,MAGNET LABS PVT LTD,332478.0,
UBI0103,ubidrol tab 10's,ubidrol tablet 10s,MEDVIK PHARMACEUTICALS PVT LTD,375554.0,
UDA0006,udapa 5mg tab 10's,udapa 5 tablet 10s,USV LTD,375566.0,
UDA0007,udapa 10mg tab 10's,udapa 10 tablet 10s,USV LTD,375565.0,
UDA0008,udapa-m 500 xr tab 10's,udapa m 500 xr tablet 10s,USV LTD,375568.0,
UDG0003,udglaz-300 tab 10's,udglaz 300 tablet 10s,GLAZTAR LIFESCIENCES PVT LTD,375574.0,
UDI0004,udiliv 300 mg tab 15's,udiliv 300 tablet 15s,ABBOTT INDIA LIMITED,332639.0,
UDI0008,udiliv 600mg tab 10's,udiliv 600 tablet 10s,ABBOTT INDIA LIMITED,332642.0,
UDI0039,udinol-300 tab 10's,udinol 300mg tablet 10s,KNOLL HEALTH CARE PVT LTD,332652.0,
UDI0047,udiliv 150mg tab 15's,udiliv 150mg tablet 15s,ABBOTT INDIA LIMITED,332638.0,
UDI0048,udiliv 450mg tab 10's,udiliv 450mg tablet 10s,ABBOTT INDIA LIMITED,332641.0,
ULP0013,ulpride 25 tab 10's,ulpride 25 tablet 10s,ERIS LIFE SCIENCES LTD,332875.0,
ULT0026,ultracet tab 15's,ultracet tablet 15s,ETHNOR LTD (A DIVOF JOHNSONS PVT LTD,333086.0,
ULT0065,ultracet semi tab 15's,ultracet semi tablet 15s,JOHNSON & SMITH CO,333084.0,
ULT0242,ultra-d3 2k tab 30's,ultra d3 2k tablet 30s,MEYER ORGANICS PVT LTD,333099.0,
ULT0351,ultra-d3 1k tab 48's,ultra d3 1k tablet 48s,MEYER ORGANICS PVT LTD,333097.0,
ULT0396,ultra-ca plus tab 30's,ultra ca plus tablet 30s,MEYER ORGANICS PVT LTD,375600.0,
ULY0001,ulyses 300mg tab 10's,ulyses 300 tablet 10s,LUPIN LABORATORIES LTD,333211.0,
ULY0002,ulyses 150mg tab 10's,ulyses 150 tablet 10s,LUPIN LABORATORIES LTD,333210.0,
UNC0007,unclot 20 tab 10's,unclot 20 tablet 10s,INTAS PHARMACEUTICALS LTD,375612.0,
UNI0005,unienzyme tab 15's,unienzyme tablet 15s,TORRENT (AZUCA),361770.0,
UNI0027,unicontin e 400mg tab 10's,unicontin e 400 tablet cr 10s,MODI MUNDI PHARMA LTD,333342.0,
UNI0036,unicarbazan forte tab 100's,unicarbazan forte tablet 100s,TORRENT (AZUCA),333302.0,
UNI0387,unienzyme tab 15's ***,unienzyme tablet 15s,UNICHEM LABORATORIES LTD.,361770.0,
UNI0438,unicarbazan forte tab 10's,unicarbazan forte tablet 10s,TORRENT (AZUCA),375618.0,
UNI0440,uniaz 16mg tab 10's,uniaz 16 tablet 10s,TORRENT (AZUCA),375613.0,
UNI0442,uniaz 8mg tab 10's,uniaz 8mg tablet 10s,TORRENT (AZUCA),375614.0,
UNW0005,unwanted 72 tab 1's,unwanted 72 tablet 1s,MANKIND PHARMA PVT LTD,333844.0,
UPH0001,uphold tab 4's,uphold tablet 4s,FOURRTS (INDIA) LABORATORIES PVT LTD,333876.0,
URD0005,urdohep 300mg tab 10's,urdohep 300 tablet 10s,MACLEODS PHARMACEUTICALS LTD,334101.0,
URD0006,urdohep 150mg tab 10's,urdohep 150 tablet 10s,MACLEODS PHARMACEUTICALS LTD,334100.0,
URI0004,urimax d tab 15's,urimax d tablet mr 15s,CIPLA LTD,334232.0,
URI0021,urikind tab 10's,urikind tablet 10s,MANKIND PHARMA PVT LTD,334206.0,
URI0034,uricare 100 mg tab 10's,uricare 100mg tablet 10s,EAST WEST PHARMACEUTICALS PVT LTD,334145.0,
URI0058,urisol 200mg tab 10's,urisol 200mg tablet 10s,MADDI PHARMACEUTICALS,334266.0,
URI0068,uritin-d tab 10's,uritin d tablet mr 10s,OVERSEAS HEALTH CARE PVT LTD,334279.0,
URI0099,urinif sr 100mg tab 10's,urinif 100mg tablet sr 10s,OVERSEAS HEALTH CARE PVT LTD,334248.0,
URI0268,urican-d tab 10's,urican d tablet 10s,LEEFORD HEALTH CARE LTD,334144.0,
URI0271,urimax dx tab 30's,urimax dx tablet mr 30s,CIPLA LTD,375651.0,
URM0002,urmed 300mg tab 10's,urmed 300 tablet 10s,MEDSEA HEALTHCARE PVT LTD,334298.0,
URN0001,urnoz-300 tab 10's,urnoz 300 tablet 10s,INGRAM BIOSCIENCES PVT LTD,375661.0,
URO0002,urotone 25 mg tab 10's,urotone 25mg tablet 10s,SAMARTH LIFESCIENCES PVT LTD,334362.0,
URS0001,ursocol 150 tab 10's,ursocol 150 tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,334394.0,
URS0002,ursocol 300mg tab 10's,ursocol 300 tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,334396.0,
URS0003,ursocol sr 450 mg tab 10's,ursocol sr 450 tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,334398.0,
URS0006,ursetor 150mg tab 10's,ursetor 150 tablet 10s,TORRENT (AZUCA),334377.0,
URS0007,ursetor 300 mg tab 10's,ursetor 300 tablet 10s,TORRENT (AZUCA),334378.0,
URS0009,ursocol sr 600mg tab 10's,ursocol sr 600 tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,334399.0,
URS0012,ursomax 300mg tab 10's,ursomax 300 tablet 10s,ZUVENTUS HEALTHCARE LTD,334429.0,
URS0022,ursokem 150mg tab 10's,ursokem 150 tablet 10s,ALKEM LABORATORIES LTD,334415.0,
URS0052,ursocad 300mg tab 10's,ursocad 300mg tablet 10s,ZYDUS CADILA HEALTHCARE LTD,334390.0,
URS0077,ursocol 300mg tab 15's,ursocol 300 tablet 15s,SUN PHARMACEUTICAL INDUSTRIES LTD,334395.0,
URS0080,ursocol sr 450mg tab 15's,ursocol sr 450 tablet 15s,SUN PHARMACEUTICAL INDUSTRIES LTD,334397.0,
URS0081,ursolid-150mg tab 10's,ursolid 150 tablet 10s,LEEFORD HEALTH CARE LTD,334425.0,
URS0084,ursocol 150mg tab 15's,ursocol 150 tablet 15s,SUN PHARMACEUTICAL INDUSTRIES LTD,375670.0,
USI0001,usibon-150mg tab 10's,usibon 150 tablet 10s,MICRO LABS LTD,334473.0,
USI0002,usibon-300mg tab 10's,usibon 300 tablet 10s,MICRO LABS LTD,334474.0,
UVO0001,uvox 100mg tab 10's,uvox cr 100mg tablet 10s,ABBOTT INDIA LIMITED,334709.0,
UVO0002,uvox 50 mg tab 10's,uvox 50mg tablet 10s,ABBOTT INDIA LIMITED,334708.0,
UVO0005,uvox cr 100mg tab 10's,uvox cr 100mg tablet 10s,ABBOTT INDIA LIMITED,334709.0,
VAG0006,vagator 10mg tab 10's,vagator 10mg tablet 10s,DRJOHN'S LAB PHARMA PVT LTD,335172.0,
VAL0004,valance od 500mg tab 10's,valance od 500 tablet pr 10s,ABBOTT INDIA LIMITED,335347.0,
VAL0006,valcivir 1000 mg tab 3's,valcivir 1000 tablet 3s,CIPLA LTD,335387.0,
VAL0007,valent 80 mg tab 10's,valent 80 tablet 10s,LUPIN LABORATORIES LTD,362129.0,
VAL0011,valium 10 mg tab 10's,valium 10mg tablet 10s,ABBOTT INDIA LIMITED,335502.0,
VAL0013,valium 5 mg tab 10's,valium 5 tablet 10s,ABBOTT INDIA LIMITED,335504.0,
VAL0016,valparin 200mg tab 10's,valparin 200 tablet 10s,SANOFI AVENTIS INDIA LTD,335557.0,
VAL0022,valprol-cr-500mg tab 15's,valprol  cr 500 tablet 15s,INTAS PHARMACEUTICALS LTD,335608.0,
VAL0024,valzaar 160 mg tab 10's,valzaar 160 tablet 10s,TORRENT (AZUCA),335693.0,
VAL0025,valzaar 40 mg tab 10's,valzaar 40 tablet 10s,TORRENT (AZUCA),335694.0,
VAL0026,valzaar 80mg tab 10's,valzaar 80 tablet 10s,TORRENT (AZUCA),335695.0,
VAL0033,valparin chrono 500mg tab 10's,valparin chrono 500 tablet cr 10s,SANOFI AVENTIS INDIA LTD,335564.0,
VAL0036,valparin chrono 200mg tab 10's,valparin chrono 200 tablet cr 10s,SANOFI AVENTIS INDIA LTD,335562.0,
VAL0039,valparin chrono 300mg tab 10's,valparin chrono 300 tablet cr 10s,SANOFI AVENTIS INDIA LTD,335563.0,
VAL0043,valcivir - 500mg tab 3's,valcivir 500 tablet 3s,CIPLA LTD,335388.0,
VAL0048,valprid cr 500mg tab 10's,valprid cr 500 tablet 10s,MICRO LABS LTD,335600.0,
VAL0056,valprid cr 300mg tab 10's,valprid cr 300 tablet 10s,MICRO LABS LTD,335599.0,
VAL0063,valprol-cr 750mg tab 10's,valprol  cr 750 tablet 10s,INTAS PHARMACEUTICALS LTD,335610.0,
VAL0065,valrate cr 500mg tab 10's,valrate cr 500 tablet 10s,IPCA LABORATORIES PVT LTD,335623.0,
VAL0088,valprol-cr 1000mg tab 10's,valprol cr 1000 tablet 10s,INTAS PHARMACEUTICALS LTD,335612.0,
VAL0095,valkem od 500 mg tab 10's,valkem od 500 tablet sr 10s,ALKEM LABORATORIES LTD,335509.0,
VAL0122,valtec cr 300mg tab 10's,valtec cr 300 tablet 10s,CIPLA LTD,335646.0,
VAL0126,valest 2mg tab 28's,valest 2 tablet 28s,WALTER BUSHNELL PVT LTD,335451.0,
VAL0146,valtoval 500mg tab 3's,valtoval 500 tablet 3s,SUN PHARMACEUTICAL INDUSTRIES LTD,335653.0,
VAL0235,valgress-cr 300mg tab 10's,valgress cr 300 tablet 10s,LA RENON HEALTHCARE PVT LTD,335479.0,
VAL0236,valgress-cr 500mg tab 10's,valgress  cr 500 tablet 10s,LA RENON HEALTHCARE PVT LTD,335477.0,
VAL0274,valros f tab 10's,valros f tablet 10s,DIOS LIFESCIENCES PVT LTD,335635.0,
VAL0276,valprol cr 400mg tab 15's,valprol  cr 400 tablet 15s,INTAS PHARMACEUTICALS LTD,335605.0,
VAL0277,valprol cr 600 tab 10's,valprol  cr 600 tablet 10s,INTAS PHARMACEUTICALS LTD,335609.0,
VAL0302,valcip 450mg tab 10's,valcip 450mg tablet 10s,CIPLA LTD,375704.0,
VAL0318,valprol-cr-500mg tab 15's ***,valprol  cr 500 tablet 15s,INTAS PHARMACEUTICALS LTD,335608.0,
VAL0322,valprol-cr-300mg tab 15's,valprol  cr 300 tablet 15s,INTAS PHARMACEUTICALS LTD,335604.0,
VAL0326,valembic 160mg tab 10's,valembic 160mg tablet 10s,ALEMBIC LTD,335426.0,
VAL0328,valembic 80mg tab 10's,valembic 80mg tablet 10s,ALEMBIC LTD,335428.0,
VAL0329,valprol-cr-200mg tab 15's,valprol cr 200 tablet 15s,INTAS PHARMACEUTICALS LTD,335614.0,
VAL0354,valance od 500mg tab 15's,valance od 500 tablet pr 15s,ABBOTT INDIA LIMITED,335346.0,
VAL0392,valdiff 50mg tab 15's,valdiff 50 tablet 15s,IPCA LABORATORIES PVT LTD,375705.0,
VAL0398,valzaar-80mg tab 15's,valzaar 80 tablet 15s,TORRENT (AZUCA),375728.0,
VAL0405,valera m 1000mg tab 15's,valera m 1000 tablet sr 15s,ALKEM LABORATORIES LTD,375713.0,
VAL0418,valera m 500 tab 15's,valera m 500 tablet sr 15s,ALKEM LABORATORIES LTD,375714.0,
VAP0008,vap d tab 10's,vap d tablet 10s,OMENTA PHARMA PVT LTD,335822.0,
VAP0039,vaptan tab 10's,vaptan tablet 10s,STEADCARE LIFESCIENCES,375734.0,
VAR0106,varimax 20mg tab 4's,varimax 20 tablet 4s,MACLEODS PHARMACEUTICALS LTD,375738.0,
VAS0002,vasograin tab 14's,vasograin tablet 14s,ZYDUS CADILA HEALTHCARE LTD,335966.0,
VB70001,vb7 tab 10's,vb7 tablet 10s,INTAS PHARMACEUTICALS LTD,336183.0,
VBE0004,vbeta-16 tab 10's,vbeta 16mg tablet 10s,KIVI LABS LIMITED,336185.0,
VEB0002,veba-plus tab 15's,veba plus tablet 15s,BLUE CROSS LABORATORIES PVT LTD,362036.0,
VEL0003,veloz 20 mg tab 15's,veloz 20 tablet 15s,TORRENT (AZUCA),336602.0,
VEL0005,veltam 0.2 mg tab 10's,veltam 0.2 tablet mr 10s,INTAS PHARMACEUTICALS LTD,336623.0,
VEL0006,veltam 0.4mg tab 15's,veltam 0.4 tablet mr 15s,INTAS PHARMACEUTICALS LTD,336624.0,
VEL0007,veltam f tab 15's,veltam f tablet mr 15s,INTAS PHARMACEUTICALS LTD,336626.0,
VEL0008,veltam plus tab 15's,veltam plus tablet mr 15s,INTAS PHARMACEUTICALS LTD,336625.0,
VEL0242,veloz 40mg tab 10's,veloz 40 tablet 10s,TORRENT (AZUCA),375773.0,
VEL0248,veloz fast 20 tab 10's,veloz fast tablet 20 mg 10s,TORRENT PHARMA LTD,336605.0,
VEN0011,venusmin 150 mg tab 10's,venusmin 150 tablet 10s,MARTIN & HARRIS PVT LTD,336963.0,
VEN0069,venusmin 300 mg tab 10's,venusmin 300 tablet 10s,MARTIN & HARRIS PVT LTD,336965.0,
VEN0172,vencid 40mg tab 10's,vencid 40mg tablet 10s,PSYCHOTROPICS INDIA LTD,336679.0,
VEN0202,venaxin-sr-75 tab 10's,venaxin 75mg tablet sr 10s,PSYCO REMEDIES LTD,336668.0,
VEN0236,venish sr 150mg tab 10's,venish 150mg tablet sr 10s,CONSERN PHARMA LTD,336702.0,
VEN0245,ventidox m tab 10's,ventidox m tablet sr 10s,LIFESTAR PHARMA PVT LTD,336852.0,
VEN0433,ventidox-bro tab 10's,ventidox bro tablet 10s,MANKIND PHARMA PVT LTD,336850.0,
VEN0437,venusmin 900mg tab 10's,venusmin 900 tablet 10s,MARTIN & HARRIS PVT LTD,336966.0,
VEN0449,venorich tab 7's,venorich tablet 7s,NEXGEN PHARMA PVT LTD,336775.0,
VEN0453,ventocore dl tab 10's,ventocore dl tablet sr 10s,SAFFRON THERAPEUTICS PVT LTD,336895.0,
VER0003,versitol retard 200 mg tab 10's,versitol retard 200 tablet 10s,MICRO LABS LTD,337240.0,
VER0008,vertin 16 mg tab 15's,vertin dt 16 tablet 15s,ABBOTT INDIA LIMITED,375810.0,
VER0009,vertin 24mg tab 15's,vertin dt 24 tablet 15s,ABBOTT INDIA LIMITED,375811.0,
VER0010,vertin 8 mg tab 15's,vertin dt 8 tablet 15s,ABBOTT INDIA LIMITED,375812.0,
VER0022,versitol retard 300mg tab 10's,versitol retard 300 tablet pr 10s,MICRO LABS LTD,337241.0,
VER0053,vernace tab 10's,vernace tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,337176.0,
VER0059,vermisol 150mg tab 1's,vermisol 150mg tablet 1s,KHANDELWAL LABORATORIES LTD,337148.0,
VER0060,vermisol 50 mg tab 1's,vermisol 50mg tablet 1s,KHANDELWAL LABORATORIES LTD,337150.0,
VER0061,versitol 200mg tab 10's,versitol 200mg tablet 10s,MICRO LABS LTD,337238.0,
VER0162,vertistar-md 8mg tab 10's,vertistar   md 8 tablet 10s,MANKIND PHARMA PVT LTD,337345.0,
VER0171,vertipress 16mg tab 10's,vertipress 16 tablet 10s,CIPLA LTD,337322.0,
VER0172,vertipress 24mg tab 10's,vertipress 24 tablet 10s,CIPLA LTD,337323.0,
VER0173,vertipress 8mg tab 10's,vertipress 8 tablet 10s,CIPLA LTD,337324.0,
VER0182,vertin od 48mg tab 7's,vertin od 48mg tablet sr 7s,ABBOTT INDIA LIMITED,337317.0,
VER0251,vertin od 24mg tab 7's,vertin od 24mg tablet 7s,ABBOTT INDIA LIMITED,337315.0,
VER0399,verifica-m 50/850mg tab 15's,verifica m 50mg/850mg tablet 15s,LUPIN LABORATORIES LTD,375796.0,
VER0448,verifica-sr 100 tab 10's,verifica 100mg tablet sr 10s,LUPIN LABORATORIES LTD,375792.0,
VES0011,vestil 5mg tab 10's,vestil 5mg tablet 10s,PSYCHOTROPICS INDIA LTD,337473.0,
VES0044,vesibeta 25mg tab 10's,vesibeta 25 tablet er 10s,CIPLA LTD,337411.0,
VES0046,vesibeta 50mg er tab 10's,vesibeta 50 tablet er 10s,CIPLA LTD,337412.0,
VES0048,vesilife 5mg tab 10's,vesilife 5mg tablet 10s,MSN LABORATORIES LTD,337417.0,
VES0059,vesoret tab 10's,vesoret tablet 10s,MICRO LABS LTD,375819.0,
VES0060,vesibeta s 25mg tab 10's,vesibeta s 25 tablet er 10s,CIPLA LTD,375817.0,
VIA0002,viagra 50mg tab 1's,viagra 50mg tablet 1s,PFIZER LTD,337595.0,
VIA0025,viagra 50mg tab 2's,viagra 50mg tablet 2s,PFIZER LTD,337596.0,
VIA0026,viagra 100mg tab 2's,viagra 100mg tablet 2s,PFIZER LTD,337593.0,
VIA0032,viadek tab 30's,viadek tablet 30s,ABBOTT INDIA LIMITED,375833.0,
VIB0054,vibanuron tab 10's,vibanuron tablet 10s,VIWACURE HEALTHCARE PVT LTD,337615.0,
VIB0069,vibite m 1000mg tab 15's,vibite m 1000 tablet 15s,CORONA REMEDIES LTD,375836.0,
VIB0070,vibite m 500mg tab 15's,vibite m 500 tablet 15s,CORONA REMEDIES LTD,375837.0,
VIB0071,vibite 50mg tab 15's,vibite 50mg tablet 15s,CORONA REMEDIES LTD,375835.0,
VID0025,vidmet sr 500mg tab 10's,vidmet sr 500 tablet 10s,PURE & CURE HEALTH PVT LTD,337835.0,
VID0029,vidglit tab 10's,vidglit tablet 10s,DIOS LIFESCIENCES PVT LTD,337831.0,
VID0030,vidglit-m tab 10's,vidglit m tablet sr 10s,DIOS LIFESCIENCES PVT LTD,337833.0,
VID0044,vidmet-sr 1gm tab 10's,vidmet vidmet sr 1g tablet 10s,PURE & CURE HEALTH PVT LTD,337836.0,
VID0057,vidaglo-m 50mg/500mg tab 10's,vidaglo m 50/500 tablet 10s,MEDLEY PHARMACEUTICALS PVT LTD,375853.0,
VIG0082,vighan-cpa tab 10's,vighan cpa tablet 10s,MOREISH PHARMACEUTICALS PVT LTD,375858.0,
VIL0028,vilazine 20mg tab 10's,vilazine 20 tablet 10s,INTAS PHARMACEUTICALS LTD,337954.0,
VIL0032,vilano 20 tab 10's,vilano 20mg tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,337946.0,
VIL0058,vildamac m 50/1000mg tab 15's,vildamac m 50/1000 tablet 15s,MACLEODS PHARMACEUTICALS LTD,375893.0,
VIL0059,vildamac 50mg tab 15's,vildamac 50 tablet 15s,MACLEODS PHARMACEUTICALS LTD,375892.0,
VIL0061,vildamac m 50/500mg tab 15's,vildamac m 50/500 tablet 15s,MACLEODS PHARMACEUTICALS LTD,375894.0,
VIL0063,vildapride-50mg tab 10's,vildapride 50 tablet 10s,MICRO LABS LTD,375909.0,
