item_code,brand_x,brand_y,manufacturer,id,mrp
SIT0174,sitenali 50 tab 15's,sitenali 50mg tablet 15s,CADILA HEALTHCARE LTD,380409.0,9.0
SIT0175,sitenali 100 tab 15's,sitenali 100mg tablet 15s,CADILA HEALTHCARE LTD,380412.0,13.5
SIT0183,sitalent 50 tab 10's,sitalent 50mg tablet 10s,TALENT INDIA LTD,378849.0,9.9
SIT0188,sitalent 100 tab 10's,sitalent 100mg tablet 10s,TALENT INDIA LTD,378850.0,17.9
SIT0191,sitamax 100mg tab 10's,sitamax 100mg tablet 10s,AJANTA PHARMA LTD,379628.0,12.95
SIT0216,sitadapa 50/5 tab 10's,sitadapa 50mg/5mg tablet 10s,MACLEODS PHARMACEUTICALS LTD,377691.0,14.2
SIT0217,sitadapa 100/10 tab 10's,sitadapa 100mg/10mg tablet 10s,MACLEODS PHARMACEUTICALS LTD,377690.0,16.9
SIT0321,sitenali d 50/5 tab 10's,sitenali d 50mg/5mg tablet 10s,CADILA HEALTHCARE LTD,381316.0,14.9
SIT0327,sitaglyn d 100/5 tab 10's,sitaglyn d 100mg/5mg tablet 10s,ZYDUS PHARMA LTD,381330.0,19.0
SIT0367,sitaglo m sr 100/500 tab 15's,sitaglo m sr 100mg/500mg tablet 15s,ARISTO PHARMACEUTICALS PVT LTD,383151.0,12.9
SIT0368,sitaglo m sr forte 100/1000 tab 15's,sitaglo m sr forte 100mg/1000mg tablet 15s,ARISTO PHARMACEUTICALS PVT LTD,383150.0,13.9
SKI0098,skifi az 250mg tab 10's ***,skifi az 250mg tablet 10s,RANBAXY LABORATORIES,669481.0,16.9
SKI0099,skifi az 500mg tab 10's ***,skifi az 500mg tablet 10s,RANBAXY LABORATORIES,669482.0,21.9
SKI0238,skimune tab,skimune tablet,3M INDIA LTD,388777.0,110.0
SKY0009,skyzole-40   tab 10's,skyzole-40 tablet 10s,SKY-SKYCELL,608967.0,1.89
SMA0073,smartisulin tab 15s,smartisulin tablet 15s,SOLEIL LIFE SCEINCES,313714.0,5.27
SOB0026,sobisis ec 500mg tab 10's,sobisis ec 500 tablet 10s,LA RENON HEALTHCARE PVT LTD,374593.0,3.5
SOD0311,sodicarb ec 500 tab 10's,sodicarb ec 500mg tablet 10s,RENCORD PHARMACEUTICALS LTD,381527.0,3.8
SOF0148,sofloxin  200mg tab 10's,sofloxin 200mg tablet 10s,MEDIPLUS PHARMA,607006.0,5.8
SOF0203,softace forte  tab 10's,softace forte tablet 10s,CORONA REMEDIES LTD,676907.0,6.0
SOF0225,softel md tab 10's,softel tablet 10s,SYMBIOSIS PHARMACEUTICALS PVT LTD,379881.0,2.5
SOF0405,softel tab 10's,softel tablet 10s,SYMBIOSIS PHARMACEUTICALS PVT LTD,379881.0,4.2
SOO0012,sooktyn tab 50s,sooktyn tablet 50s,ALARSIN PHARMACEUTICALS LTD,314858.0,1.12
SPA0019,spazobid   tab 10's,spazobid tablet 10s,NICHOLAS PIRAMAL INDIA LTD,554883.0,6.8
SPA0091,spastone rm   tab 10's ***,spastone rm tablet 10s ***,ADONIS LABORATORIES PVT LTD,567282.0,3.5
SPA0110,spasigin   tab 10's,spasigin tablet 10s,ADONIS LABORATORIES PVT LTD,602501.0,1.48
SPE0167,specformin  pg2 tab 10's,specformin pg2 tablet 10s,SPECTRUM LIFESCIENCES PVT LTD,602490.0,6.0
SPL0006,sp-lax   tab 10's,sp-lax tablet 10s,SPECIALITY PHARMA LTD,670534.0,3.0
SPN0002,spnib 70mg tab 60's,spnib 70mg tablet 60s,ZYDUS CADILA HEALTHCARE LTD,380171.0,3995.0
SSN0002,ssn-ds  tab,ssn-ds tablet,RHUMASAFE PHARMACEUTICALS LTD,607003.0,9.6
STA0432,star  m tab 10's,star m tablet 10s,ALRED HEALTH CARE LTD,570477.0,6.0
STA0870,staminaid max tab 10's,staminaid max tablet 10s,GENO PHARMACEUTICALS LTD,379994.0,49.0
STI0184,stig 50mg tab 15's,stig 50 tablet 15s,DR REDDY'S LABORATORIES,380620.0,7.0
STR0098,strocit  m tab 10's,strocit m tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,317989.0,39.8
SUA0004,sualin 60's tab,sualin tablet 60s,HAMDARD LABORATORIES PVT LTD,386429.0,65.0
SUG0100,suggest 200mg  tab 10's,suggest 200mg tablet 10s,GANESH PHARMACEUTICALS,649533.0,25.5
SUL0081,sulfasys  tab 10's,sulfasys tablet 10s,KARNATAKA ANTIBIOTIC & PHAMACEUTICALS LTD,586252.0,13.0
SUL0153,sulfirest md 100mg  tab 10's,sulfirest md 100mg tablet 10s,VRDDHI LIFESCIENCES LTD,548067.0,11.5
SUM0065,sumazina  500mg tab 10's,sumazina 500mg tablet 10s,ELDER PHARMACEUTICALS LTD,567516.0,1.0
SUP0552,suprawell tab 15's,suprawell tablet 15s,WELLECHO,381411.0,12.8
SYL0008,syl plus  tab,syl plus tablet,BENNET PHARMACEUTICALS LTD,670591.0,15.0
SYM0028,symbol 20 mg tab 10's,symbol 20mg tablet 10s,TORRENT PHARMACEUTICALS LTD,382273.0,7.4
SYN0004,syndopa 110mg tab 10's ***,syndopa 110mg tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,382186.0,2.0
SYN0006,syndopa md plus   tab 10's,syndopa plus tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,382210.0,2.1
SYN0150,synbiox  tab 10's,synbiox tablet 10s,TABLETS INDIA LTD,607014.0,20.0
SYN0152,synocerin  tab 10's,synocerin tablet 10s,ELITE PHARMACEUTICALS PVT LTD,676995.0,14.9
SYN0173,syntram  tab 10's,syntram tablet 10s,BAJAJ PHARMACEUTICAL PVT LTD,602548.0,5.5
SYN0178,synclav 625mg  tab 10's,synclav 625mg tablet 10s,3M INDIA LTD,649441.0,25.0
SYN0364,synobone tab 10's,synobone tablet 10s,LALGOPAL HEALTHCARE PVT LTD - LG HEALTHCARE,379136.0,34.9
SYR0130,syrial   tab 10's,syrial tablet 10s,OLCARE LABORATORIES PVT LTD,589881.0,8.75
SYS0053,sysril - 5  tab 10's,sysril- 5 tablet 10s,SYSTON BIOTECH,602580.0,8.0
T3A0002,t3 ala tab 10's,t3 ala tablet 10s,INNOVCARE LIFE SCIENCES PVT LTD,377780.0,27.5
TAD0009,tadfil 20mg   tab 10's,tadfil 20mg tablet 10s,ACCRA PAC PVT LTD,608978.0,32.0
TAM0009,tamoxifen 20mg tab 10's,tamoxifen 20mg tablet 10s,KHANDELWAL LABORATORIES LTD,321549.0,3.5
TAM0013,tamoxifen 10 mg tab 10's,tamoxifen 10mg tablet 10s,FRESENIUS KABI INDIA PVT LTD,321548.0,2.2
TAN0032,tancodep-2 tab 10's ***,tancodep-2 tablet 10s,TORRENT PHARMACEUTICALS LTD,677025.0,1.75
TAN0094,tanfix az 700 tab 10's ***,tanfix az 700 tablet 10s,AAM-AAMORB XEENA,670702.0,26.99
TAP0047,tapfree er 50mg tab 10's,tapfree er 50 tablet 10s,MSN LABORATORIES LTD,321791.0,13.0
TAZ0193,tazer-m tab  6 tab,tazer-m tablet 6s,3M INDIA LTD,416727.0,180.0
TEG0013,tegretol 400mg cr tab 10's,tegretol 400mg tablet 10s,NOVARTIS INDIA LTD,384431.0,4.57
TEG0022,tegrital 100mg tab 10s***,tegrital 100mg tablet 10s,NOVARTIS INDIA LTD,677010.0,0.67
TEL0176,telsid-h   tab 10's,telsid-h tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,577642.0,4.3
TEL0237,telmisar-h  tab 10's,telmisar-h tablet 10s,RAN-RANHPIF,577622.0,9.7
TEL0456,telgard h tab 10's,telgard h tablet 10s,CIPLA LTD,381152.0,6.5
TEL0537,telcad h  80mg tab 10's,telcad h 80mg tablet 10s,APRICA HEALTHCARE PVT LTD,656188.0,13.97
TEL0661,teltif am  tab 10's,teltif am tablet 10s,DUMMY,586287.0,7.93
TEL0705,telbrit 80mg  tab 10's,telbrit 80mg tablet 10s,ELBRIT LIFE SCIENCES PVT LTD,574995.0,11.2
TEL0706,telbrit h  tab 10's,telbrit h tablet 10s,ELBRIT LIFE SCIENCES PVT LTD,677081.0,8.1
TEL0721,telsite am h 40mg tab 10's ***,telsite am h 40mg tablet 10s,SANOFI AVENTIS INDIA LTD,676981.0,10.54
TEL0798,telcer trio  tab 10's,telcer trio tablet 10s,RETRA LIFE SCIENCES PVT LTD,656160.0,6.32
TEL0802,telcontrol 20mg  tab 10's,telcontrol 20mg tablet 10s,AUCTUS LABS PVT LTD,602550.0,7.0
TEL0806,telmer ch tab 10's,telmer ch tablet 10s,MEDI BIOTECH PVT LTD,670631.0,11.0
TEL0848,telicad 20 mg  tab ,telicad 20 mg tablet,CADOMED PHARMACEUTICALS INDIA PVT LTD,651395.0,3.2
TEL1576,telfirst 40mg tab 15's,telfirst 40mg tablet 15s,SINSAN PHARMACEUTICALS PVT LTD,379209.0,7.46
TEL1961,telmed mct 25 tab 10's,telmed mct 25 tablet 10s,MEDLEY PHARMACEUTICALS PVT LTD,379419.0,12.5
TEL1962,telmed mct 50 tab 10's,telmed mct 50 tablet 10s,MEDLEY PHARMACEUTICALS PVT LTD,379420.0,14.0
TEL2092,teldawn lnb 50 tab 10's,teldawn lnb 50mg tablet 10s,FUSION HEALTH CARE PVT LTD,383116.0,14.0
TEL2120,teldawn lnb 25 tab 10's,teldawn lnb 25mg tablet 10s,FUSION HEALTH CARE PVT LTD,383117.0,11.0
TEM0084,temfix kold  tab 10's ***,temfix kold tablet 10s,SANDOZ INDIA LTD,676983.0,3.84
TEN0726,tendohope tab 10's,tendohope tablet 10s,SYNETIC HEALTHCARE,379146.0,29.9
TER0071,terbet forte tab 10's ***,terbet forte tablet 10s,STRASSENBURG PHARMACEUTICALS LTD,670707.0,3.73
TER0280,terbowin  tab 10's,terbowin tablet 10s,BIOMICS INDIA,670858.0,20.0
TET0046,tetan beta 50mg tab 10's,tetan beta 50 tablet er 10s,ALEMBIC LTD,325076.0,15.87
TET0073,tetan am tab 10's,tetan am tablet 10s,ALEMBIC LTD,325083.0,9.17
THA0037,thaangio  50mg tab 10's,thaangio 50mg tablet 10s,DR REDDY'S LABORATORIES,656283.0,34.39
THA0041,thandi go  tab,thandi go tablet,RANBAXY LABORATORIES,602650.0,56.39
THE0081,theolife   tab 10's,theolife tablet 10s,FERRING PHARMACEUTICALS PVT LTD,677128.0,6.0
THE0183,theodril sr 400mg  tab 10's,theodril sr 400mg tablet 10s,INNOVCARE LIFE SCIENCES PVT LTD,677171.0,9.0
THI0195,thifs kit  tab,thifs kit tablet,CUBIT HEALTHCARE LTD,656244.0,109.0
THY0198,thyronorm 62.5mcg tab 100's,thyronorm 62.5mcg tablet 100s,ABBOTT INDIA LIMITED,380820.0,142.24
THY0281,thyropax 100 tab 100's,thyropax 100mg tablet 100s,ALTEUS BIOGENICS PVT LTD,377109.0,66.43
THY0283,thyropax 50 tab 100's,thyropax 50mcg tablet 100s,ALTEUS BIOGENICS PVT LTD,380992.0,71.02
THY0285,thyropax 12.5 tab 100's,thyropax 12.5mcg tablet 100s,ALTEUS BIOGENICS PVT LTD,380990.0,75.04
TIC0097,ticasave 60 tab 14's,ticasave 60mg tablet 14s,ERIS LIFE SCIENCES LTD,382979.0,18.0
TIC0124,ticastro 90 tab 10's,ticastro 90mg tablet 10s,INTAS PHARMACEUTICALS LTD,377480.0,21.4
TIG0106,tigemac 60mg tab 10's,tigemac 60mg tablet 10s,MACLEODS PHARMACEUTICALS LTD,380373.0,16.0
TIP0027,tipanat 20 tab 20's,tipanat 20mg tablet 20s,NATCO PHARMA LTD,380421.0,10000.0
TOC0081,tocotru tab 10's,tocotru tablet 10s,BIOBERICA LABS INDIA PVT LTD,378977.0,15.9
TOF0022,tofru  40mg tab 10's,tofru 40mg tablet 10s,USHACARDIC HEALTH CARE,625816.0,3.7
TOL0012,tolaz  20mg tab 10's,tolaz 20mg tablet 10s,TORRENT PHARMACEUTICALS LTD,570073.0,11.21
TOP0010,topcerin   tab 10's,topcerin tablet 10s,LUPIN LABORATORIES LTD,602643.0,7.59
TOP0504,topimac 20 tab 10's,topimac 20mg tablet 10s,MACLEODS PHARMACEUTICALS LTD,377972.0,10.0
TOP0505,topimac 40 tab 10's,topimac 40mg tablet 10s,MACLEODS PHARMACEUTICALS LTD,377971.0,18.0
TOP0506,topimac 60 tab 10's,topimac 60mg tablet 10s,MACLEODS PHARMACEUTICALS LTD,377970.0,26.0
TOR0010,toroxx  a   tab 10's,toroxx a tablet 10s,TORRENT PHARMACEUTICALS LTD,607051.0,2.38
TOR0181,torlip 10mg  tab 10's,torlip 10mg tablet 10s,LOTUS PHARMACEUTICALS,677098.0,5.8
TOR0199,torcard 10mg  tab 10's,torcard 10mg tablet 10s,CARDIUM LAB,577662.0,2.9
TOR0278,tormet 20mg  tab 10's,tormet 20mg tablet 10s,TALENT INDIA LTD,590025.0,6.0
TOT0014,totalcal  effervescent tab 10's,totalcal effervescent tablet 10s,UTH HEALTHCARE LTD,677147.0,187.25
TOT0028,totavit bolus  tab,totavit bolus tablet,MANKIND PHARMA,656272.0,179.0
TOV0012,tovas 10mg  tab 10's,tovas 10mg tablet 10s,OXYGEN PHARMA CARE PVT LTD,677172.0,6.0
TRA0590,transy  e tab 10's,transy e tablet 10s,BIOSYS MEDISCIENCES LTD,604980.0,25.0
TRA0679,travecal os tab  15s,travecal os tablet 15s,AVIS LIFE CARE PVT LTD,328924.0,9.86
TRA0749,traxylate-et  tab 10's,traxylate-et tablet 10s,ALGEN HEALTHCARE LTD,648812.0,14.7
TRA0800,tramcet tab 10's,tramcet tablet 10s,HBC LIFESCIENCE PVT LTD,378340.0,5.6
TRA1054,tranexaren 500/250 tab 10's,tranexaren 500mg/250mg tablet 10s,LA RENON HEALTHCARE PVT LTD,380348.0,41.5
TRI0011,trifol   tab 10's,trifol tablet 10s,VANGUARD THERAPEUTICS PVT LTD,329680.0,1.2
TRI0026,trinergic plus   tab 10's,trinergic plus tablet 10s,UNICHEM LABORATORIES LTD.,602622.0,6.7
TRI0286,triglucofix  tab 10's,triglucofix tablet 10s,PULSE PHARMACEUTICALS PVT LTD,623151.0,6.6
TRI0386,trixer 3 mg tab 10's ***,trixer 3 mg tablet 10s,CIPLA LTD,670776.0,13.4
TRI0529,triwin   25mg tab 10's,triwin 25mg tablet 10s,CHICKY PHARMA,612963.0,2.23
TRI0592,trichlor plus tab 10's ***,trichlor plus tablet 10s,TRIPADA HEALTH CARE PVT LTD,657301.0,16.0
TRI0683,tripleacal tab 30's,tripleacal tablet 30s,USV LTD,330149.0,6.0
TRI0702,tripath tab 10's ***,tripath tablet 10s,LUPIN LABORATORIES LTD,677175.0,7.86
TRI0741,tri-cardace forte kit  tab,tri-cardace forte kit tablet,AVENTIS PHARMA,602659.0,159.0
TRI0785,triohep tab 10's,triohep tablet 10s,AMAZEON BIOTECH INC,379503.0,17.0
TRI0848,trigulin ld2 fort tab ***,trigulin ld2 fort tablet,GLENMARK PHARMACEUTICAL LTD,677120.0,11.4
TRI0849,trigulin ld 1 forte  tab 10's ***,trigulin ld 1 forte tablet 10s,MICRO LABS LTD,677121.0,7.67
TRI0870,tri-azulix forte-1mg tab 10's ***,tri-azulix forte-1mg tablet 10s,TORRENT PHARMACEUTICALS LTD,677126.0,7.69
TRI0940,trimcal-d  tab 10's,trimcal-d tablet 10s,MEDICARE PVT LTD,607046.0,7.59
TRI0978,tribex   tab 10's,tribex tablet 10s,WILLINGO HEALT LTD,602662.0,25.0
TRI1125,triglimicer ls forte 2mg  tab 10's,triglimicer ls forte 2mg tablet 10s,RETRA LIFE SCIENCES PVT LTD,656270.0,7.9
TRI1172,triwonride-ld 1 tab 10's ***,triwonride-ld 1 tablet 10s,WONSET HEALTH CARE PVT LTD,648769.0,5.3
TRI1411,trisertain 20mg tab 10's,trisertain 20mg tablet 10s,DR REDDY'S LABORATORIES,380980.0,12.0
TRI1672,triogrip tab 10's,triogrip tablet 10s,KINDSPIRIT PHARMACEUTICALS,381153.0,33.0
TRI1704,trinexovas 40 tab 15's,trinexovas 40mg tablet 15s,MACLEODS PHARMACEUTICALS LTD,380169.0,24.8
TRI1752,triglimisave 2 tab 15's,triglimisave 2mg tablet 15s,ERIS LIFE SCIENCES LTD,377699.0,15.2
TRI1756,tricomax tab 10's,tricomax tablet 10s,DERMAKARE PHARMACEUTICALS PVT LTD,385373.0,20.0
TRO0006,trofil   tab 10's ***,trofil tablet 10s,UNISON PHARMACEUTICALS PVT LTD,677091.0,3.3
TRO0024,trozan od tab 10's ***,trozan od tablet 10s,STEDMAN PHARMACEUTICALS PVT LTD,677153.0,4.4
TRO0084,troma  tab 10's,troma tablet 10s,MERIDIAN HEALTHCARE,677227.0,4.3
TRO0155,trotz   tab 10's,trotz tablet 10s,WALLACE PHARMACEUTCALS LTD,570120.0,8.06
TRP0005,trp   tab 10's,trp tablet 10s,EMBIOTIC LABORATORIES PVT LTD,670963.0,6.9
TRU0390,trucefi-az tab 10's ***,trucefi-az tablet 10s,ELITE PHARMACEUTICALS PVT LTD,670942.0,19.67
TRY0033,tryptinol 25mg tab 10's,tryptinol 25mg tablet 10s,KNOLL HEALTH CARE PVT LTD,382037.0,2.21
TRY0052,trywalk a  tab 10's,trywalk a tablet 10s,INVISION MEDI SCIENCE PVT LTD,577715.0,9.0
TWO0007,twool  tab 10's,twool tablet 10s,TRI-TRIDENT LAB,577698.0,7.9
TYL0001,tylorin tab 10's,tylorin tablet 10s,BBRAUN MEDICAL INDIA PVT LTD,331833.0,11.1
UBI0084,ubijoy tab 10's,ubijoy tablet 10s,BOSNER LIFESCIENCES PVT LTD,382174.0,70.0
UBI0089,ubimor 100mg tab 10's,ubimor 100mg tablet 10s,ANTHEM BIOPHARMA PVT LTD,380792.0,99.9
UDI0017,udi plus 300mg tab 10's ***,udi plus 300mg tablet 10s,PHARMED LIMITED,677199.0,30.7
ULC0012,ulci  kit   tab,ulci kit tablet,BOOTS KNOLL PHARMA,612973.0,33.0
ULC0070,ulci h  tab 10's,ulci h tablet 10s,BRIGHTERS PHARMA,602716.0,5.5
ULC0112,ulcon mv 200 tab 10's,ulcon mv 200mg tablet 10s,UHL PHARMA,379670.0,23.0
ULT0084,ultiflam  tab 10's,ultiflam tablet 10s,SKYMAX LABORATORIES PVT LTD,602728.0,16.5
ULT0418,ultra king tab 15's,ultra king tablet 15s,LABORATE PHARMA LTD,382060.0,10.63
UNF0003,unflem  mr4 tab 10's,unflem mr4 tablet 10s,CORONA REMEDIES LTD,677229.0,13.5
UNF0004,unflem mr 8mg  tab 10's,unflem mr 8mg tablet 10s,CORONA REMEDIES LTD,610868.0,18.0
UNI0071,unito cv  tab 10's,unito cv tablet 10s,WANBURY LTD,677238.0,31.0
UNI0203,unilevo  tab,unilevo tablet,ELITE PHARMACEUTICALS PVT LTD,608663.0,15.7
UNI0311,unicif az 250mg tab 10's ***,unicif az 250mg tablet 10s,UNIPHAR BIOTECH PVT LTD,670904.0,16.5
UPC0001,upcal 500mg  tab 10's,upcal 500mg tablet 10s,PRANSHU HEALTHCARE PVT LTD,566541.0,2.9
URD0004,urdohep sl tab 10's ***,urdohep sl tablet 10s,MACLEODS PHARMACEUTICALS LTD,677252.0,27.39
URI0217,urinice tab 15s,urinice tablet 15s,VOTARY LABORATORIES LTD,334246.0,5.6
URO0054,urocon kit   tab 10's,urocon kit tablet 10s,ADONIS LABORATORIES PVT LTD,577718.0,6.41
URO0166,urontine-s 100mg tab  10's,urontine-s 100mg tablet 10s,M/S SUPERB BIOTECH PHARMA,538635.0,11.9
URS0049,ursetor plus tab 10's ***,ursetor plus tablet 10s,TORRENT PHARMACEUTICALS LTD,670891.0,30.66
UTI0023,utigrit  tab 10's,utigrit tablet 10s,CHEVRON LIFE SCIENCES,554891.0,14.0
UTT0002,uttercare 2 tab 10's,uttercare 2mg tablet 10s,D-CURE PHARMACEUTICALS PVT LTD,378260.0,55.0
V2L0002,v2 liv tab 10's,v2 liv tablet 10s,NOVITAS HEALTHCARE,380500.0,15.3
VAF0001,vaf-kit combikit tab  1's ***,vaf-kit combikit tablet 1s,ZOTA HEALTH CARE LTD,565039.0,140.0
VAG0001,vagi vaginal   tab,vagi vaginal tablet,REKVINA PHARMACEUTICALS,677213.0,47.5
VAG0015,vagi  cl tab,vagi cl tablet,REKVINA PHARMACEUTICALS,670900.0,9.9
VAR0025,varsil   tab 10's,varsil tablet 10s,ADONIS LABORATORIES PVT LTD,602675.0,13.4
VAS0385,vascilo 50mg tab 10's,vascilo 50mg tablet 10s,CONATUS HEALTHCARE PVT LTD,379143.0,20.5
VAS0386,vascilo 100mg tab 10's,vascilo 100mg tablet 10s,CONATUS HEALTHCARE PVT LTD,379144.0,36.4
VDM0002,vdm-kit  tab 10's ***,vdm-kit tablet 10s ***,DWD PHARMACEUTICALS LTD,615310.0,91.0
VEN0427,ventocore tab 10's ***,ventocore tablet 10s,AKUMENTIS HEALTHCARE LTD,657381.0,2.1
VEO0007,veox  tab 10's ***,veox mr tablet 10s,BASE PHARMACEUTICALS LTD,590153.0,6.5
VER0264,vertisyn  16mg tab 10's,vertisyn 16mg tablet 10s,SYNERGY MEDICARE (INDIA) PVT LTD,670972.0,6.9
VER0370,verocet 500mg tab 15's,verocet 500mg tablet 15s,ALTEUS BIOGENICS PVT LTD,380891.0,12.43
VER0379,verocet er 500mg tab 15's,verocet 500mg tablet 15s,ALTEUS BIOGENICS PVT LTD,380891.0,15.29
VER0492,verquvo 2.5mg tab 14's,verquvo 2.5mg tablet 14s,BAYER ZYDUS PHARMA PVT LTD,377597.0,127.43
VET0006,vetfur tl bolus  tab 10's,vetfur tl bolus tablet 10s,DOSCH PHARMACEUTICALS PVT LTD,562950.0,11.5
VET0064,vetira 750 tab 10's,vetira 750mg tablet 10s,HETERO DRUGS LTD,378363.0,18.0
VIA0001,viagra 100mg tab 1's,viagra 100mg tablet 1s,PFIZER LTD,337594.0,621.85
VIB0039,vibazime  duo 325mg tab 10's,vibazime duo 325mg tablet 10s,PFIZER LTD,677311.0,24.3
VIC0350,victoplex -z  tab 10's,victoplex-z tablet 10s,VICTORY INDIA PHARMA,651463.0,5.92
VIG0008,vigore 100mg tab 4's,vigore 100mg tablet 4s,GERMAN REMEDIES LTD,382349.0,29.0
VIL0331,vilmax 50 tab 15's,vilmax 50mg tablet 15s,AKUMENTIS HEALTHCARE LTD,379310.0,7.7
VIL0379,vildaray sr 50 tab 15's,vildaray 50mg tablet 15s,LLOYD HEALTHCARE PVT LTD,384520.0,10.0
VIL0457,vilatin dp 10/100 tab 10's,vilatin dp 10mg/100mg tablet 10s,AJANTA PHARMA LTD,379620.0,21.0
VIL0468,vilatin dp 5/100 tab 10's,vilatin dp 5mg/100mg tablet 10s,AJANTA PHARMA LTD,379621.0,18.0
VIL0541,vildopt  50 tab,vildopt 50 tablet,3M INDIA LTD,418549.0,9.5
VIM0030,viminox   tab 10's,viminox tablet 10s,AARPIK PHARMACEUTCALS PVT LTD,602734.0,6.9
VIN0044,vincort  1mg tab 10's,vincort 1mg tablet 10s,EMCURE PHARMACEUTICALS LTD,570143.0,4.5
VIS0131,vistadrox  250dt tab 10's,vistadrox 250dt tablet 10s,ZYDUS CADILA HEALTHCARE LTD,612976.0,18.0
VIS0142,vismol a  tab 10's,vismol a tablet 10s,VIS-VISHA,602786.0,3.6
VIT0186,vitanto  tab 10's,vitanto tablet 10s,INVOMED COTAB PVT LTD,602778.0,12.0
VIT0333,vitamine  tab 10's,vitamine tablet 10s,ASTEROID PHARMA LIFE SCIENCE PVT LTD,608993.0,7.9
VIT0530,vitel h 80mg tab 10's,vitel h 80mg tablet 10s,SALUD CARE INDIA PVT LTD,648300.0,14.7
VIT0557,vitano  tab 10's,vitano tablet 10s,AMRIT REMEDIES PVT LTD,657455.0,9.5
VIT0577,vitzin tab 10's,vitzin tablet 10s,CACHET PHARMACEUTICALS PVT LTD,339517.0,9.99
VIT0687,vitaron tab 10's,vitaron tablet 10s,AVRON LABORATORIES LTD,379267.0,33.5
VIV0107,viviny  tab 10's,viviny tablet 10s,3M INDIA LTD,611133.0,1.53
VOC0021,voceclo -  p tab 10's,voceclo- p tablet 10s,VASU ORGANICS PVT LTD,651458.0,3.4
VOG0003,voglitor 0.3mg tab 10's,voglitor md 0.3 tablet 10s,TORRENT PHARMACEUTICALS LTD,383487.0,9.9
VOG0010,vogo 0.2mg tab 10's,vogo 0.2 tablet 10s,ALEMBIC LTD,340348.0,7.02
VOG0544,vogtin forte tab 30's,vogtin forte tablet 30s,VOGUE PHARMACEUTICALS PVT LTD,380683.0,780.0
VOL0003,voltadin   tab 10's,voltadin tablet 10s,MICRO LABS LTD,671072.0,16.1
VOL0050,volox oz   tab 10's,volox oz tablet 10s,HARIMAIN PHARMACEUTICALS,622696.0,7.0
VOM0132,vomistrip-8  tab 10's,vomistrip-8 tablet 10s,RX DRUGS,677316.0,14.8
VON0001,vonder   tab 10's,vonder tablet 10s,ABBOTT INDIA LIMITED,671008.0,9.9
VOR0041,vorth tp plus tab 10's ***,vorth tp plus tablet 10s,GLENMARK PHARMACEUTICAL LTD,677298.0,13.05
VOR0120,vormind 5 tab 10's,vormind 5 tablet 10s,MSN LABORATORIES LTD,379522.0,9.5
VOR0121,vormind 10 tab 10's,vormind 10 tablet 10s,MSN LABORATORIES LTD,379521.0,16.8
VOZ0025,vozi 30 tab 60's,vozi 30mg tablet 60s,VOGUE PHARMACEUTICALS PVT LTD,380684.0,768.0
VYB0003,vybol - pg  tab 10's,vybol- pg tablet 10s,OMEX HELTHCARE,671022.0,12.5
VZE0007,vzee-l  tab,vzee-l tablet,ZOTA HEALTH CARE LTD,587398.0,15.9
WAG0005,waga  z tab 10's,waga z tablet 10s,ADEN HEALTHCARE PVT LTD,628681.0,7.9
WIN0001,windamet   tab 10's,windamet tablet 10s,GLAXO SMITHKLINE PHARMACEUTICALS LTD,602791.0,6.12
WIN0035,wincef-200mg  tab 10's,wincef-200mg tablet 10s,WIC-WINCAPTA FORMULATIONS,607125.0,32.66
WIN0353,winpure tab 30's,winpure tablet 30s,WINSIGN HEALTHCARE,380238.0,1499.0
WIN0377,wingesic mr tab 10's,wingesic mr tablet 10s,WINGS PHARMACUTICALS PVT LTD,376789.0,7.4
WOF0010,woflox tz  tab 10's,woflox tz tablet 10s,WOCKHARDT LTD,657525.0,9.0
WOR0023,wormorid 400mg  tab 10's,wormorid 400mg tablet 10s,FINACURE PHARMA,566552.0,10.5
XEC0014,xecute az tab 10's ***,xecute az tablet 10s,CORONA REMEDIES LTD,671129.0,16.0
XEE0003,xeed 4   tab,xeed 4 tablet,PANACEA BIOTEC LTD,602808.0,3.67
XEN0058,xenosoul 1mg  tab 10's,xenosoul 1mg tablet 10s,XENO LIFE SCIENCE PVT LTD,602842.0,58.0
XER0026,xeronac sp tab 10's,xeronac sp tablet 10s,BIOMAX BIOTECHNICS PVT LTD,381805.0,7.0
XIF0012,xifarix 550 tab 10's,xifarix 550mg tablet 10s,SINSAN PHARMACEUTICALS PVT LTD,380946.0,43.0
XIF0013,xifarix 400 tab 10's,xifarix 400 tablet 10s,SINSAN PHARMACEUTICALS PVT LTD,379207.0,35.2
XIM0021,ximo  tab 10's,ximo tablet 10s,DUMMY,570188.0,15.9
XIM0029,ximfive az tab 10's ***,ximfive az tablet 10s,SYMBIOSIS PHARMACEUTICALS PVT LTD,671147.0,24.7
XLK0001,xl-kit  bouls tab,xl-kit bouls tablet,DUMMY,587400.0,26.0
XME0009,xmetor sr 1000mg   tab 10's ***,xmetor sr 1000mg tablet 10s ***,GLENMARK PHARMACEUTICAL LTD,570622.0,4.7
