item_code,brand_x,Master Catalogue name,medicine_type_x,exp_sku_brand,mod_brand,count_syp,exp_sku_brand2,exp_sku_brand3,exp_sku_brand4,exp_sku_brand5,id,brand_y,sku_brand,new_brand,medicine_type_y,new_brand2,cosine,max_cosine,salt_flag,mod_brand2,uom_flag,uom_x,uom_y,pack,manufacturer,catg,subcatg,mrp,medicine_type_flag,count_cap,count_tab,count,mod_cosine
1220395,prostagard d-8 1*10,,others,prostagard d 8 10s,prostagard d 8 10s,0,prostagard d 8,prostagard d,prostagard,prostagard,281563.0,prostagard 8 capsule 10s,prostagard,prostagard 8 10s,capsule,prostagard 8 capsule 10s ,0.75,0.75,0,prostagard d 8 10s ,2.0,,,,ARISTO-TF,,,217.5,1,,,1,0.8660254037844387
1220400,semi glycigon-40 1*10,,others,semi glycigon 40 10s,semi glycigon 40 10s,0,semi glycigon 40,semi glycigon,semi,semi,309723.0,semi glycigon tablet 10s,semi,semi glycigon 10s,tablet,semi glycigon tablet 10s ,0.75,0.75,0,semi glycigon 40 10s ,2.0,,,,ARISTO-TF,,,43.75,1,,,1,0.8660254037844387
1220408,telvas-3d-80 1*10,,others,telvas 3d 80 10s,telvas 3d 80 10s,0,telvas 3d 80,telvas 3d,telvas,telvas,323935.0,telvas 3d 80 tablet 10s,telvas,telvas 3d 80 10s,tablet,telvas 3d 80 tablet 10s ,0.8944271909999159,0.8944271909999159,0,telvas 3d 80 10s ,2.0,,,,ARISTO-TF,,,149.0,1,,,1,1.0
1220436,mega cv forte dry syp 30ml,,syrup,mega cv forte dry,mega cv forte dry syrup 30,1,mega cv forte,mega cv,mega,mega,237561.0,mega cv forte 457mg dry syrup 30ml,mega,mega cv forte 457 dry syrup 30,syrup,mega cv forte 457mg dry syrup 30ml ,0.9258200997725514,0.9258200997725514,0,mega cv forte dry syrup 30ml ,0.0,ml ,ml ,,ARISTO ( NEW ),,,110.0,0,,,1,0.9258200997725514
1220446,telvas-am (80/5) 1*10,,others,telvas am 80/5 10s,telvas am 80/5 10s,0,telvas am 80/5,telvas am,telvas,telvas,323944.0,telvas am 80/5 tablet 10s,telvas,telvas am 80/5 10s,tablet,telvas am 80/5 tablet 10s ,0.9128709291752768,0.9128709291752768,0,telvas am 80/5 10s ,2.0,,,,ARISTO-TF,,,130.0,1,,,1,0.9999999999999998
1220450,telvas beta-25 1*10,,others,telvas beta 25 10s,telvas beta 25 10s,0,telvas beta 25,telvas beta,telvas,telvas,323939.0,telvas beta 25 tablet er 10s,telvas,telvas beta 25 10s,tablet,telvas beta 25 tablet 10s ,0.8944271909999159,0.8944271909999159,0,telvas beta 25 10s ,2.0,,,,ARISTO-TF,,,99.0,1,,,1,1.0
1220454,telvas beta-50 1*10,,others,telvas beta 50 10s,telvas beta 50 10s,0,telvas beta 50,telvas beta,telvas,telvas,323940.0,telvas beta 50 tablet er 10s,telvas,telvas beta 50 10s,tablet,telvas beta 50 tablet 10s ,0.8944271909999159,0.8944271909999159,0,telvas beta 50 10s ,2.0,,,,ARISTO-TF,,,125.0,1,,,1,1.0
1220455,telvas ct-40 1*10,,others,telvas ct 40 10s,telvas ct 40 10s,0,telvas ct 40,telvas ct,telvas,telvas,323946.0,telvas ct 40 tablet 10s,telvas,telvas ct 40 10s,tablet,telvas ct 40 tablet 10s ,0.8944271909999159,0.8944271909999159,0,telvas ct 40 10s ,2.0,,,,ARISTO-TF,,,81.9,1,,,1,1.0
1220457,telvas ct-80 1*10,,others,telvas ct 80 10s,telvas ct 80 10s,0,telvas ct 80,telvas ct,telvas,telvas,323947.0,telvas ct 80 tablet 10s,telvas,telvas ct 80 10s,tablet,telvas ct 80 tablet 10s ,0.8944271909999159,0.8944271909999159,0,telvas ct 80 10s ,2.0,,,,ARISTO-TF,,,125.0,1,,,1,1.0
1220461,telvas ct-ls 1*10,,others,telvas ct ls 10s,telvas ct ls 10s,0,telvas ct ls,telvas ct,telvas,telvas,323941.0,telvas ct ls tablet 10s,telvas,telvas ct ls 10s,tablet,telvas ct ls tablet 10s ,0.8944271909999159,0.8944271909999159,0,telvas ct ls 10s ,2.0,,,,ARISTO-TF,,,70.0,1,,,1,1.0
1220463,telvas h-40/12.5 1*10,,others,telvas h 40/12.5 10s,telvas h 40/12.5 10s,0,telvas h 40/12.5,telvas h,telvas,telvas,323942.0,telvas h 40/12.5 tablet 10s,telvas,telvas h 40/12.5 10s,tablet,telvas h 40/12.5 tablet 10s ,0.9258200997725514,0.9258200997725514,0,telvas h 40/12.5 10s ,2.0,,,,ARISTO-TF,,,82.0,1,,,1,1.0000000000000002
1220465,telvas h-80/12.5 1*10,,others,telvas h 80/12.5 10s,telvas h 80/12.5 10s,0,telvas h 80/12.5,telvas h,telvas,telvas,323943.0,telvas h 80/12.5 tablet 10s,telvas,telvas h 80/12.5 10s,tablet,telvas h 80/12.5 tablet 10s ,0.9258200997725514,0.9258200997725514,0,telvas h 80/12.5 10s ,2.0,,,,ARISTO-TF,,,140.0,1,,,1,1.0000000000000002
1220467,telvas ln-40 1*10,,others,telvas ln 40 10s,telvas ln 40 10s,0,telvas ln 40,telvas ln,telvas,telvas,323948.0,telvas ln 40 tablet 10s,telvas,telvas ln 40 10s,tablet,telvas ln 40 tablet 10s ,0.8944271909999159,0.8944271909999159,0,telvas ln 40 10s ,2.0,,,,ARISTO-TF,,,85.0,1,,,1,1.0
1220469,telvas ln-80 1*10,,others,telvas ln 80 10s,telvas ln 80 10s,0,telvas ln 80,telvas ln,telvas,telvas,323949.0,telvas ln 80 tablet 10s,telvas,telvas ln 80 10s,tablet,telvas ln 80 tablet 10s ,0.8944271909999159,0.8944271909999159,0,telvas ln 80 10s ,2.0,,,,ARISTO-TF,,,118.0,1,,,1,1.0
1220534,megagliptin mf forte 1*10,,others,megagliptin mf forte 10s,megagliptin mf forte 10s,0,megagliptin mf forte,megagliptin mf,megagliptin,megagliptin,237610.0,megagliptin mf forte tablet 10s,megagliptin,megagliptin mf forte 10s,tablet,megagliptin mf forte tablet 10s ,0.8944271909999159,0.8944271909999159,0,megagliptin mf forte 10s ,2.0,,,,ARISTO MF-1,,,155.45,1,,,1,1.0
1220642,clingen forte 1*7s,,others,clingen forte 1 7s,clingen forte 1 7s,0,clingen forte 1,clingen forte,clingen,clingen,154492.0,clingen forte vaginal capsule 7s,clingen,clingen forte vaginal 7s,capsule,clingen forte vaginal capsule 7s ,0.6708203932499369,0.6708203932499369,0,clingen forte 1 7s ,2.0,,,,ARISTO MF-3,,,169.65,1,,,1,0.75
1220723,tiban-m 20/500 1*15,,others,tiban m 20/500 15s,tiban m 20/500 15s,0,tiban m 20/500,tiban m,tiban,tiban,326333.0,tiban m 20/500mg tablet er 15s,tiban,tiban m 20/500 15s,tablet,tiban m 20/500mg tablet 15s ,0.9128709291752768,0.9128709291752768,0,tiban m 20/500 15s ,2.0,,mg ,,(AJANTA),,,229.0,1,,,1,0.9999999999999998
1220725,tiban m-20/1000  1*15,,others,tiban m 20/1000 15s,tiban m 20/1000 15s,0,tiban m 20/1000,tiban m,tiban,tiban,326331.0,tiban m 20/1000mg tablet er 15s,tiban,tiban m 20/1000 15s,tablet,tiban m 20/1000mg tablet 15s ,0.9128709291752768,0.9128709291752768,0,tiban m 20/1000 15s ,2.0,,mg ,,(AJANTA),,,219.5,1,,,1,0.9999999999999998
1220743,revelol ch-25/6.25 1*10,,others,revelol ch 25/6.25 10s,revelol ch 25/6.25 10s,0,revelol ch 25/6.25,revelol ch,revelol,revelol,290276.0,revelol ch 25mg/6.25mg tablet 10s,revelol,revelol ch 25/6.25 10s,tablet,revelol ch 25mg/6.25mg tablet 10s ,0.9428090415820632,0.9428090415820632,0,revelol ch 25/6.25 10s ,2.0,,mg ,,IPCA=( CCC ),,,99.7,1,,,1,0.9999999999999998
1220744,revelol ch-50/12.5 1*10,,others,revelol ch 50/12.5 10s,revelol ch 50/12.5 10s,0,revelol ch 50/12.5,revelol ch,revelol,revelol,290278.0,revelol ch 50mg/12.5mg tablet 10s,revelol,revelol ch 50/12.5 10s,tablet,revelol ch 50mg/12.5mg tablet 10s ,0.9258200997725514,0.9258200997725514,0,revelol ch 50/12.5 10s ,2.0,,mg ,,IPCA=( CCC ),,,105.75,1,,,1,1.0000000000000002
1220745,revelol ch-50/6.25 1*10,,others,revelol ch 50/6.25 10s,revelol ch 50/6.25 10s,0,revelol ch 50/6.25,revelol ch,revelol,revelol,290277.0,revelol ch 50/6.25 tablet er 10s,revelol,revelol ch 50/6.25 10s,tablet,revelol ch 50/6.25 tablet 10s ,0.9258200997725514,0.9258200997725514,0,revelol ch 50/6.25 10s ,2.0,,,,IPCA=( CCC ),,,97.1,1,,,1,1.0000000000000002
1220747,rxtor gold-10 1*10,,others,rxtor gold 10 10s,rxtor gold 10 10s,0,rxtor gold 10,rxtor gold,rxtor,rxtor,295149.0,rxtor gold 10 capsule 10s,rxtor,rxtor gold 10 10s,capsule,rxtor gold 10 capsule 10s ,0.8944271909999159,0.8944271909999159,0,rxtor gold 10 10s ,2.0,,,,IPCA=( CARDIMET ),,,144.1,1,,,1,1.0
1220748,rxtor gold-20 1*10,,others,rxtor gold 20 10s,rxtor gold 20 10s,0,rxtor gold 20,rxtor gold,rxtor,rxtor,295150.0,rxtor gold 20 capsule 10s,rxtor,rxtor gold 20 10s,capsule,rxtor gold 20 capsule 10s ,0.8944271909999159,0.8944271909999159,0,rxtor gold 20 10s ,2.0,,,,IPCA=( CARDIMET ),,,230.9,1,,,1,1.0
1220752,dutas-t plus 1*15,,others,dutas t plus 15s,dutas t plus 15s,0,dutas t plus,dutas t,dutas,dutas,182560.0,dutas t plus capsule pr 15s,dutas,dutas t plus 15s,capsule,dutas t plus capsule 15s ,0.8944271909999159,0.8944271909999159,0,dutas t plus 15s ,2.0,,,,(DRL),,,572.25,1,,,1,1.0
1220763,ctd az-40/12.5 1*10,,others,ctd az 40/12.5 10s,ctd az 40/12.5 10s,0,ctd az 40/12.5,ctd az,ctd,ctd,159536.0,ctd az 40/12.5 tablet 10s,ctd,ctd az 40/12.5 10s,tablet,ctd az 40/12.5 tablet 10s ,0.9258200997725514,0.9258200997725514,0,ctd az 40/12.5 10s ,2.0,,,,(IPCA),,,152.9,1,,,1,1.0000000000000002
1220770,glyree mv-1 1*10,,others,glyree mv 1 10s,glyree mv 1 10s,0,glyree mv 1,glyree mv,glyree,glyree,204178.0,glyree 1 tablet 10s,glyree,glyree 1 10s,tablet,glyree 1 tablet 10s ,0.75,0.75,0,glyree mv 1 10s ,2.0,,,,(IPCA),,,127.55,1,,,1,0.8660254037844387
1220775,brainiest-iq 1*30s,,others,brainiest iq 1 30s,brainiest iq 1 30s,0,brainiest iq 1,brainiest iq,brainiest,brainiest,367342.0,brainiest iq tablet 10s,brainiest,brainiest iq 10s,tablet,brainiest iq tablet 10s ,0.5,0.5,0,brainiest iq 1 30s ,2.0,,,,ZENVITA HEALTHCARE PVT LTD.,,,1890.0,1,,,1,0.5773502691896258
1220777,u.v.avo pro-50 spf 50gm,,others,u.v.avo pro 50 spf,u.v.avo pro 50 spf,0,u.v.avo pro 50,u.v.avo pro,u.v.avo,u.v.avo,332419.0,u.v.avo d lotion 30gm,u.v.avo,u.v.avo d lotion 30,others,u.v.avo d lotion 30gm ,0.5000000000000001,0.5000000000000001,0,u.v.avo pro 50 spf 50gm ,0.0,gm ,gm ,,MENARINI PRIMARY CARE,,,760.0,0,,,1,0.5000000000000001
1220790,rosulip f-5 1*10,,others,rosulip f 5 10s,rosulip f 5 10s,0,rosulip f 5,rosulip f,rosulip,rosulip,293575.0,rosulip f 5 tablet 10s,rosulip,rosulip f 5 10s,tablet,rosulip f 5 tablet 10s ,0.8944271909999159,0.8944271909999159,0,rosulip f 5 10s ,2.0,,,,(CIP),,,171.69,1,,,1,1.0
1220791,silofast d-4 1*10,,others,silofast d 4 10s,silofast d 4 10s,0,silofast d 4,silofast d,silofast,silofast,312043.0,silofast 4 capsule 10s,silofast,silofast 4 10s,capsule,silofast 4 capsule 10s ,0.75,0.75,0,silofast d 4 10s ,2.0,,,,(CIP),,,0.0,1,,,1,0.8660254037844387
1220811,healozen roll on 1,,others,healozen roll on 1,healozen roll on 1,0,healozen roll on,healozen roll,healozen,healozen,207670.0,healozen mr tablet 10s,healozen,healozen 10s,tablet,healozen tablet 10s ,0.2886751345948129,0.2886751345948129,0,healozen roll on 1 ,2.0,,,,ZENVITA HEALTHCARE PVT LTD.,,,238.0,1,,,1,0.35355339059327373
1220818,q-gold-m 1*10,,others,q gold m 10s,q gold m 10s,0,q gold m,q gold,q,q,380180.0,q gold capsule 10s,q,q gold 10s,capsule,q gold capsule 10s ,0.75,0.75,0,q gold m 10s ,2.0,,,,PHARMED SYNERGY,,,341.0,1,,,1,0.8660254037844387
1220835,tellzy ach-40/5/12.5 1*10,,others,tellzy ach 40/5/12.5 10s,tellzy ach 40/5/12.5 10s,0,tellzy ach 40/5/12.5,tellzy ach,tellzy,tellzy,375005.0,tellzy ach 40/5/12.5 tablet 10s,tellzy,tellzy ach 40/5/12.5 10s,tablet,tellzy ach 40/5/12.5 tablet 10s ,0.9486832980505138,0.9486832980505138,0,tellzy ach 40/5/12.5 10s ,2.0,,,,ALEMBIC (NEW),,,141.8,1,,,1,1.0
1220836,tellzy ach-40/5/6.25 1*10,,others,tellzy ach 40/5/6.25 10s,tellzy ach 40/5/6.25 10s,0,tellzy ach 40/5/6.25,tellzy ach,tellzy,tellzy,375006.0,tellzy ach 40/5/6.25 tablet 10s,tellzy,tellzy ach 40/5/6.25 10s,tablet,tellzy ach 40/5/6.25 tablet 10s ,0.9354143466934852,0.9354143466934852,0,tellzy ach 40/5/6.25 10s ,2.0,,,,ALEMBIC (NEW),,,136.65,1,,,1,0.9999999999999999
1220837,tellzy ach-80/5/12.5 1*10,,others,tellzy ach 80/5/12.5 10s,tellzy ach 80/5/12.5 10s,0,tellzy ach 80/5/12.5,tellzy ach,tellzy,tellzy,375007.0,tellzy ach 80/5/12.5 tablet 10s,tellzy,tellzy ach 80/5/12.5 10s,tablet,tellzy ach 80/5/12.5 tablet 10s ,0.9486832980505138,0.9486832980505138,0,tellzy ach 80/5/12.5 10s ,2.0,,,,ALEMBIC (NEW),,,161.6,1,,,1,1.0
1220838,tellzy ach-80/5/6.25 1*10,,others,tellzy ach 80/5/6.25 10s,tellzy ach 80/5/6.25 10s,0,tellzy ach 80/5/6.25,tellzy ach,tellzy,tellzy,375006.0,tellzy ach 40/5/6.25 tablet 10s,tellzy,tellzy ach 40/5/6.25 10s,tablet,tellzy ach 40/5/6.25 tablet 10s ,0.8017837257372731,0.8017837257372731,0,tellzy ach 80/5/6.25 10s ,2.0,,,,ALEMBIC (NEW),,,164.95,1,,,1,0.857142857142857
1220891,celavi m-10/25 1*10,,others,celavi m 10/25 10s,celavi m 10/25 10s,0,celavi m 10/25,celavi m,celavi,celavi,149201.0,celavi m 10/25 tablet pr 15s,celavi,celavi m 10/25 15s,tablet,celavi m 10/25 tablet 15s ,0.7302967433402214,0.7302967433402214,0,celavi m 10/25 10s ,2.0,,,,AJANTA-[ AUREUS ],,,114.07,1,,,1,0.7999999999999998
1220893,celavi m-10/50 1*10,,others,celavi m 10/50 10s,celavi m 10/50 10s,0,celavi m 10/50,celavi m,celavi,celavi,149202.0,celavi m 10/50 tablet pr 15s,celavi,celavi m 10/50 15s,tablet,celavi m 10/50 tablet 15s ,0.7302967433402214,0.7302967433402214,0,celavi m 10/50 10s ,2.0,,,,AJANTA-[ AUREUS ],,,137.59,1,,,1,0.7999999999999998
1220913,valros gold 20 1*10,,others,valros gold 20 10s,valros gold 20 10s,0,valros gold 20,valros gold,valros,valros,375723.0,valros gold 20 capsule 10s,valros,valros gold 20 10s,capsule,valros gold 20 capsule 10s ,0.8944271909999159,0.8944271909999159,0,valros gold 20 10s ,2.0,,,,DIOS LIFESCIENCES,,,129.0,1,,,1,1.0
1220923,ctd l-6.25/25 1*10,,others,ctd l 6.25/25 10s,ctd l 6.25/25 10s,0,ctd l 6.25/25,ctd l,ctd,ctd,159541.0,ctd l 6.25/25 tablet 10s,ctd,ctd l 6.25/25 10s,tablet,ctd l 6.25/25 tablet 10s ,0.9428090415820632,0.9428090415820632,0,ctd l 6.25/25 10s ,2.0,,,,(IPCA),,,99.75,1,,,1,0.9999999999999998
1220925,glyree mv-2 1*10,,others,glyree mv 2 10s,glyree mv 2 10s,0,glyree mv 2,glyree mv,glyree,glyree,204182.0,glyree mv 2 tablet pr 10s,glyree,glyree mv 2 10s,tablet,glyree mv 2 tablet 10s ,0.8944271909999159,0.8944271909999159,0,glyree mv 2 10s ,2.0,,,,(IPCA),,,167.15,1,,,1,1.0
1220943,ctd l-6.25/50 1*10,,others,ctd l 6.25/50 10s,ctd l 6.25/50 10s,0,ctd l 6.25/50,ctd l,ctd,ctd,159542.0,ctd l 6.25/50 tablet 10s,ctd,ctd l 6.25/50 10s,tablet,ctd l 6.25/50 tablet 10s ,0.9258200997725514,0.9258200997725514,0,ctd l 6.25/50 10s ,2.0,,,,(IPCA),,,107.5,1,,,1,1.0000000000000002
1220946,ctd t-12.5/20 1*10,,others,ctd t 12.5/20 10s,ctd t 12.5/20 10s,0,ctd t 12.5/20,ctd t,ctd,ctd,362195.0,ctd t 12.5/20 tablet 10s,ctd,ctd t 12.5/20 10s,tablet,ctd t 12.5/20 tablet 10s ,0.9258200997725514,0.9258200997725514,0,ctd t 12.5/20 10s ,2.0,,,,(IPCA),,,116.0,1,,,1,1.0000000000000002
1220948,ctd t-12.5/40 1*15,,others,ctd t 12.5/40 15s,ctd t 12.5/40 15s,0,ctd t 12.5/40,ctd t,ctd,ctd,159552.0,ctd t 12.5/40 tablet 15s,ctd,ctd t 12.5/40 15s,tablet,ctd t 12.5/40 tablet 15s ,0.9258200997725514,0.9258200997725514,0,ctd t 12.5/40 15s ,2.0,,,,(IPCA),,,193.55,1,,,1,1.0000000000000002
1220961,beat hf-5 1*10,,others,beat hf 5 10s,beat hf 5 10s,0,beat hf 5,beat hf,beat,beat,367050.0,beat hf 5 tablet 10s,beat,beat hf 5 10s,tablet,beat hf 5 tablet 10s ,0.8944271909999159,0.8944271909999159,0,beat hf 5 10s ,2.0,,,,EMCURE:-[ NUCRON ],,,95.8,1,,,1,1.0
1220962,beat hf-7.5 1*10,,others,beat hf 7.5 10s,beat hf 7.5 10s,0,beat hf 7.5,beat hf,beat,beat,367050.0,beat hf 5 tablet 10s,beat,beat hf 5 10s,tablet,beat hf 5 tablet 10s ,0.7999999999999998,0.7999999999999998,0,beat hf 7.5 10s ,2.0,,,,EMCURE:-[ NUCRON ],,,150.0,1,,,1,0.8944271909999159
1220981,revoglip-m-1000 1*10,,others,revoglip m 1000 10s,revoglip m 1000 10s,0,revoglip m 1000,revoglip m,revoglip,revoglip,373992.0,revoglip m 1000 tablet sr 10s,revoglip,revoglip m 1000 10s,tablet,revoglip m 1000 tablet 10s ,0.8944271909999159,0.8944271909999159,0,revoglip m 1000 10s ,2.0,,,,ZUVENTUS HEALTHCARE LTD,,,114.5,1,,,1,1.0
1220982,revoglip-m-500 1*10,,others,revoglip m 500 10s,revoglip m 500 10s,0,revoglip m 500,revoglip m,revoglip,revoglip,373993.0,revoglip m 500 tablet sr 10s,revoglip,revoglip m 500 10s,tablet,revoglip m 500 tablet 10s ,0.8944271909999159,0.8944271909999159,0,revoglip m 500 10s ,2.0,,,,ZUVENTUS HEALTHCARE LTD,,,109.6,1,,,1,1.0
1220991,gabaneuron nt-400 1*10,,others,gabaneuron nt 400 10s,gabaneuron nt 400 10s,0,gabaneuron nt 400,gabaneuron nt,gabaneuron,gabaneuron,369818.0,gabaneuron nt 400 tablet 10s,gabaneuron,gabaneuron nt 400 10s,tablet,gabaneuron nt 400 tablet 10s ,0.8944271909999159,0.8944271909999159,0,gabaneuron nt 400 10s ,2.0,,,,ARISTO ( NEW ),,,225.0,1,,,1,1.0
1221083,neurozan plus combipack 1*10,,others,neurozan plus combipack 10s,neurozan plus combipack 10s,0,neurozan plus combipack,neurozan plus,neurozan,neurozan,251878.0,neurozan tablet 10s,neurozan,neurozan 10s,tablet,neurozan tablet 10s ,0.5773502691896258,0.5773502691896258,1,neurozan plus combipack 10s ,2.0,,,,MEYER ORGANICS PVT LTD.,,,380.0,1,,,1,0.7071067811865475
1221125,reclimet od-60 1*15,,others,reclimet od 60 15s,reclimet od 60 15s,0,reclimet od 60,reclimet od,reclimet,reclimet,287824.0,reclimet od 60 tablet 15s,reclimet,reclimet od 60 15s,tablet,reclimet od 60 tablet 15s ,0.8944271909999159,0.8944271909999159,0,reclimet od 60 15s ,2.0,,,,(DRL),,,0.0,1,,,1,1.0
1221127,somazina-plus-400 1*10,,others,somazina plus 400 10s,somazina plus 400 10s,0,somazina plus 400,somazina plus,somazina,somazina,314763.0,somazina plus 400 tablet 10s,somazina,somazina plus 400 10s,tablet,somazina plus 400 tablet 10s ,0.8944271909999159,0.8944271909999159,0,somazina plus 400 10s ,2.0,,,,(DRL),,,0.0,1,,,1,1.0
1221135,vinicor d-50 1*10,,others,vinicor d 50 10s,vinicor d 50 10s,0,vinicor d 50,vinicor d,vinicor,vinicor,338106.0,vinicor d 50 tablet 10s,vinicor,vinicor d 50 10s,tablet,vinicor d 50 tablet 10s ,0.8944271909999159,0.8944271909999159,0,vinicor d 50 10s ,2.0,,,,(IPCA),,,96.19,1,,,1,1.0
1221149,eritel ln-40 1*15,,others,eritel ln 40 15s,eritel ln 40 15s,0,eritel ln 40,eritel ln,eritel,eritel,361814.0,eritel ln 40 tablet 15s,eritel,eritel ln 40 15s,tablet,eritel ln 40 tablet 15s ,0.8944271909999159,0.8944271909999159,0,eritel ln 40 15s ,2.0,,,,(ERIS),,,202.91,1,,,1,1.0
1221153,tendia m-forte 1*15,,others,tendia m forte 15s,tendia m forte 15s,0,tendia m forte,tendia m,tendia,tendia,375095.0,tendia m forte tablet sr 15s,tendia,tendia m forte 15s,tablet,tendia m forte tablet 15s ,0.8944271909999159,0.8944271909999159,0,tendia m forte 15s ,2.0,,,,(ERIS),,,228.69,1,,,1,1.0
1221172,duolin forte inh 200mdi,,others,duolin forte inh 200mdi,duolin forte inh 200mdi,0,duolin forte inh,duolin forte,duolin,duolin,182237.0,duolin forte inhaler 200mdi,duolin,duolin forte inhaler 200mdi,others,duolin forte inhaler 200mdi ,0.75,0.75,0,duolin forte inh 200mdi ,2.0,,,,CIPLA-( RESPIRATORY-III ),,,392.64,0,,,1,0.75
1221201,modlip asg-20 1*10,,others,modlip asg 20 10s,modlip asg 20 10s,0,modlip asg 20,modlip asg,modlip,modlip,242681.0,modlip asg 20 capsule 10s,modlip,modlip asg 20 10s,capsule,modlip asg 20 capsule 10s ,0.8944271909999159,0.8944271909999159,0,modlip asg 20 10s ,2.0,,,,TORRENT,,,38.35,1,,,1,1.0
1221206,olmetor-ch-20 1*10,,others,olmetor ch 20 10s,olmetor ch 20 10s,0,olmetor ch 20,olmetor ch,olmetor,olmetor,262491.0,olmetor ch 20 tablet 10s,olmetor,olmetor ch 20 10s,tablet,olmetor ch 20 tablet 10s ,0.8944271909999159,0.8944271909999159,0,olmetor ch 20 10s ,2.0,,,,TORRENT ( FORZA ),,,125.9,1,,,1,1.0
1221208,olmetor-ch-40 1*10,,others,olmetor ch 40 10s,olmetor ch 40 10s,0,olmetor ch 40,olmetor ch,olmetor,olmetor,262492.0,olmetor ch 40 tablet 10s,olmetor,olmetor ch 40 10s,tablet,olmetor ch 40 tablet 10s ,0.8944271909999159,0.8944271909999159,0,olmetor ch 40 10s ,2.0,,,,TORRENT ( FORZA ),,,200.15,1,,,1,1.0
1221212,pregeb forte-75 1*10,,others,pregeb forte 75 10s,pregeb forte 75 10s,0,pregeb forte 75,pregeb forte,pregeb,pregeb,279700.0,pregeb forte 75 capsule 10s,pregeb,pregeb forte 75 10s,capsule,pregeb forte 75 capsule 10s ,0.8944271909999159,0.8944271909999159,0,pregeb forte 75 10s ,2.0,,,,TORRENT (AZUCA),,,219.35,1,,,1,1.0
1221218,zilsar ch-40/12.5 1*10,,others,zilsar ch 40/12.5 10s,zilsar ch 40/12.5 10s,0,zilsar ch 40/12.5,zilsar ch,zilsar,zilsar,348085.0,zilsar ch 40mg/12.5mg tablet 10s,zilsar,zilsar ch 40/12.5 10s,tablet,zilsar ch 40mg/12.5mg tablet 10s ,0.9258200997725514,0.9258200997725514,0,zilsar ch 40/12.5 10s ,2.0,,mg ,,TORRENT (AZUCA),,,143.6,1,,,1,1.0000000000000002
1221256,pro-c-vit 1*10,,others,pro c vit 10s,pro c vit 10s,0,pro c vit,pro c,pro,pro,373497.0,pro c vit chewable tablet 10s,pro,pro c vit chewable 10s,tablet,pro c vit chewable tablet 10s ,0.8164965809277261,0.8164965809277261,0,pro c vit 10s ,2.0,,,,MEDLEY-( NUTRAKARE ),,,150.0,1,,,1,0.8944271909999159
1221372,atorsave d-10 1*10,,others,atorsave d 10 10s,atorsave d 10 10s,0,atorsave d 10,atorsave d,atorsave,atorsave,117931.0,atorsave d 10 tablet 10s,atorsave,atorsave d 10 10s,tablet,atorsave d 10 tablet 10s ,0.8944271909999159,0.8944271909999159,0,atorsave d 10 10s ,2.0,,,,(ERIS),,,199.29,1,,,1,1.0
1221374,cyblex mv-40.3 1*15,,others,cyblex mv 40.3 15s,cyblex mv 40.3 15s,0,cyblex mv 40.3,cyblex mv,cyblex,cyblex,160141.0,cyblex mv 40.3 tablet 15s,cyblex,cyblex mv 40.3 15s,tablet,cyblex mv 40.3 tablet 15s ,0.9128709291752768,0.9128709291752768,0,cyblex mv 40.3 15s ,2.0,,,,(ERIS),,,219.61,1,,,1,0.9999999999999998
1221376,cyblex mv-80.3 1*15,,others,cyblex mv 80.3 15s,cyblex mv 80.3 15s,0,cyblex mv 80.3,cyblex mv,cyblex,cyblex,160145.0,cyblex mv 80.3 tablet 15s,cyblex,cyblex mv 80.3 15s,tablet,cyblex mv 80.3 tablet 15s ,0.9128709291752768,0.9128709291752768,0,cyblex mv 80.3 15s ,2.0,,,,(ERIS),,,231.7,1,,,1,0.9999999999999998
1221384,glimisave m-3 1*15,,others,glimisave m 3 15s,glimisave m 3 15s,0,glimisave m 3,glimisave m,glimisave,glimisave,202527.0,glimisave m 3 tablet 15s,glimisave,glimisave m 3 15s,tablet,glimisave m 3 tablet 15s ,0.8944271909999159,0.8944271909999159,0,glimisave m 3 15s ,2.0,,,,(ERIS),,,180.07,1,,,1,1.0
1221441,atorfit cv-10/75 1*15,,others,atorfit cv 10/75 15s,atorfit cv 10/75 15s,0,atorfit cv 10/75,atorfit cv,atorfit,atorfit,366852.0,atorfit cv 10 capsule 15s,atorfit,atorfit cv 10 15s,capsule,atorfit cv 10 capsule 15s ,0.7999999999999998,0.7999999999999998,0,atorfit cv 10/75 15s ,2.0,,,,(AJANTA),,,297.0,1,,,1,0.8944271909999159
1221443,actis c-2 1*10,,others,actis c 2 10s,actis c 2 10s,0,actis c 2,actis c,actis,actis,103405.0,actis c 2 tablet 10s,actis,actis c 2 10s,tablet,actis c 2 tablet 10s ,0.8944271909999159,0.8944271909999159,0,actis c 2 10s ,2.0,,,,(PHARMED),,,290.0,1,,,1,1.0
1221447,fol-123 mf 1*10,,others,fol 123 mf 10s,fol 123 mf 10s,0,fol 123 mf,fol 123,fol,fol,196745.0,fol 123 mf capsule 10s,fol,fol 123 mf 10s,capsule,fol 123 mf capsule 10s ,0.8944271909999159,0.8944271909999159,0,fol 123 mf 10s ,2.0,,,,(PHARMED),,,202.0,1,,,1,1.0
