item_code,brand_x,brand_y,manufacturer,id,mrp
1233220,aldosmin-1000mg tab 1*10,aldosmin 1000mg tablet 10s,SUN PHARMA=[ REXTAR ],366424.0,238.0
1233221,aldosmin-500 mg tab 1*10,aldosmin 500mg tablet 10s,SUN PHARMA=[ REXTAR ],366425.0,125.0
1233223,calcidef tab 1*10,calcidef tablet 10s,SUN PHARMA CLASSIC,361988.0,150.0
1233294,anacin tab 1*10,anacin tablet 10s,WYETH,112554.0,18.95
1233334,valera m-1000 tab 1*15,valera m 1000 tablet sr 15s,ALKEM-(*MEDIVA ),375713.0,340.0
1233343,scavista-12 tab 1*2,scavista 12 tablet 2s,ZUVENTUS HEALTHCARE LTD,374407.0,85.0
1233366,clostop 500 tab 1*10,clostop 500 tablet 10s,ALEMBIC (NEW),155494.0,160.0
1233440,vylda tab 1*15,vylda tablet 15s,(EMCURE),376169.0,134.0
1233476,hosit-fe tab 1*10,hosit fe tablet 10s,EMCURE:- [CD],370383.0,158.65
1233606,pregalin m-75 1*15 tab,pregalin m sr 75 tablet 15s,(TORRENT),279573.0,296.6
1233618,cilentra tab 20 mg 1*10,cilentra 20 tablet 10s,(ERIS),151958.0,134.5
1233653,olmin 10 tab 1*10,olmin 10 tablet 10s,(ERIS),262568.0,72.07
1233667,carnisure xt tab 1*15,carnisure xt tablet 15s,TORRENT ( SHELCAL B-WELL),377104.0,658.5
1233724,gluvilda 50mg tab 1*15,gluvilda 50 tablet 15s,ALKEM-(CARDIOLOGY),370134.0,82.5
1233726,ticavic-90 tab 1*10,ticavic 90 tablet 10s,ALKEM (*ALPHA MAX),375251.0,205.0
1233728,obetohep-5mg tab 1*10,obetohep 5mg tablet 10s,ALKEM-(*ACE ),372720.0,180.0
1233730,obetohep-10mg tab 1*10,obetohep 10mg tablet 10s,ALKEM-(*ACE ),372719.0,360.0
1233747,lekast-b tab 1*10,lekast b tablet 10s,DIRECT(UNIMARCK HEALTHCARE LTD.),371102.0,140.0
1233775,xantox glo tab 1*10,xantox glo tablet 10s,GLENMARK-[ COSMOCARE ],376291.0,1290.0
1233781,imulast 400 mg tab 1*10,imulast 400 tablet 10s,CIPLA ( IMPULSE-2 ),370501.0,127.35
1233818,pp-26 forte tab 1*10,pp 26 forte tablet 10s,DR.REDDY^S LABORATORIES LTD.,278550.0,175.0
1233845,uniaz t-40 tab 1*10,uniaz t 40 tablet 10s,TORRENT,375615.0,152.9
1233914,shelcal mom tab 1*15,shelcal mom tablet 15s,TORRENT,374496.0,209.0
1233935,bilambic-20 tab 1*10,bilambic 20mg tablet 10s,ALEMBIC-( CORIUM ),367160.0,108.0
1233948,vil gm-500mg tab 1*10,vil gm 500 tablet 10s,ZUVENTUS LIFESTYLE,375935.0,74.0
1233961,presidio-75/60 tab 1*10,presidio 75mg/60mg tablet 10s,AJANTA-[ ALMIRON ],373475.0,249.0
1233996,nefodol tab 1*10,nefodol tablet 10s,MEDLEY-( SUPRAKARE ),372290.0,120.5
1233999,lomofen + tab 1*20,lomofen plus tablet 20s,(RPG),229868.0,44.1
1234008,vidaglo tab 1*10,vidaglo tablet 10s,(MEDLEY),375851.0,64.75
1234018,pirfenex-600mg tab 1*15,pirfenex 600mg tablet 15s,CIPLA ( IMPULSE-2 ),373319.0,990.0
1234059,valembic-40 tab 1*10,valembic 40mg tablet 10s,ALEMBIC ( OURON ),335427.0,64.6
1234065,glucreta-5 tab 1*10,glucreta 5 tablet 10s,TORRENT (PSYCAN),370113.0,80.2
1234067,glucreta-10 tab 1*10,glucreta 10mg tablet 10s,TORRENT (PSYCAN),370112.0,124.95
1234069,torcilin trio tab 1*10,torcilin trio tablet 10s,TORRENT,375358.0,116.2
1234098,astyfer-xt tab 1*15,astyfer xt tablet 15s,TABLETS(INDIA)LIMITED,366813.0,220.0
1234158,liveril forte tab 1*15,liveril forte tablet 15s,MEYER ORGANICS PVT LTD.,229046.0,432.0
1234160,liveril tab 1*15,liveril tablet 15s,MEYER ORGANICS PVT LTD.,229048.0,373.0
1234196,prulastin-m tab 1*10,prulastin m tablet 10s,ALKEM-(ARISE),373553.0,172.0
1234198,rovor-15 tab 1*10,rovor 15mg tablet 10s,TORRENT,374244.0,175.0
1234200,rovor-10 tab 1*10,rovor 10 tablet 10s,TORRENT,374243.0,175.0
1234202,rovor-20 tab 1*10,rovor 20 tablet 10s,TORRENT,374246.0,275.0
1234229,geristart tab 1*10,geristart tablet pr 10s,(ALEMBIC),201284.0,153.0
1234249,rifa i-6 kid tab 1*10,rifa i 6 kid tablet dt 10s,CONCEPT PHARMA.LTD,291244.0,21.0
1234262,lafix-o tab 1*10,lafix o tablet 10s,CONCEPT PHARMA.LTD,224298.0,139.0
1234263,lafix-200 tab 1*10,lafix 200 tablet 10s,CONCEPT PHARMA.LTD,224292.0,140.0
1234268,rifa i-6 forte tab 1*10,rifa i 6 forte tablet 10s,CONCEPT PHARMA.LTD,291242.0,112.0
1234271,rifacept-3 tab 1*10,rifacept 3 tablet 10s,CONCEPT PHARMA.LTD,291251.0,58.5
1234286,torglip m-sr-500 tab 1*10,torglip m sr 500 tablet 10s,TORRENT (AZUCA),375366.0,76.8
1234334,dapanorm-10 tab 1*10,dapanorm 10 tablet 10s,ALKEM-(*METABOLICS),368432.0,175.0
1234335,dapanorm-5 tab 1*10,dapanorm 5mg tablet 10s,ALKEM-(*METABOLICS),368433.0,139.0
1234481,ralglute tab 1*10,ralglute tablet 10s,EXCEL WAVES LABS PVT.LTD.,286098.0,770.0
1234498,zafimove-50 tab 1*10,zafimove 50mg tablet 10s,TORRENT,376376.0,115.0
1234574,ovacare tab 1*15,ovacare tablet 15s,(MEYER),267761.0,345.0
1234582,briv-50mg tab 1*10,briv 50mg tablet 10s,DR.REDDY^S LABORATORIES LTD.,367398.0,250.0
1234601,briv-100mg tab 1*10,briv 100mg tablet 10s,DR.REDDY^S LABORATORIES LTD.,367396.0,500.0
1234615,pulmoclear tab 1*10,pulmoclear tablet 10s,(FOURTS),282614.0,260.0
1234630,britzilam-50 tab 1*15,britzilam 50 tablet 15s,TORRENT,367390.0,245.6
1234634,britzilam-75 tab 1*15,britzilam 75 tablet 15s,TORRENT,367392.0,361.0
1234638,carloc-25 tab 1*10,carloc 25 tablet 10s,(CIP),145788.0,139.7
1234676,adelomax tab 1*10,adelomax tablet 10s,ADELMO HEALTHACRE,105230.0,459.0
1234779,idrofos-150 tab 1*3,idrofos 150 tablet 3s,(RANBAXY),213244.0,755.0
1234784,diosglt-10 tab 1*15,diosglt 10 tablet 15s,DIOS LIFESCIENCES,368737.0,187.5
1234797,valera tab 1*15,valera tablet 15s,(ALKEM),335443.0,341.0
1234935,eurepa mf-2 tab 1*10,eurepa mf 2 tablet 10s,TORRENT,190218.0,0.0
1244864,sonirab-20 tab  1*10,sonirab 20 tablet 10s,(RONYD),314841.0,69.9
1244941,zenoerect-tab 1*10,zenoerect tablet 10s,ZENVITA HEALTHCARE PVT LTD.,376437.0,1495.0
1244975,formin pg-2 tab 1*15,formin pg 2 tablet sr 15s,(ALKEM),197414.0,259.0
1244981,gluvilda 50mg tab 1*15,gluvilda 50 tablet 15s,(ALKEM),370134.0,82.5
1245016,silostride-d tab 1*10,silostride d tablet 10s,RONYD,374531.0,380.0
1245102,calcimax-p tab 1*15,calcimax p tablet 15s,(MEYER),143854.0,181.0
1245104,patchex tab 1*15,patchex tablet 15s,(MEYER),273067.0,413.0
1245106,ugesic tab 1*10,ugesic tablet 10s,(MEYER),332701.0,126.0
1245282,betahans-16 mg tab 1*15,betahans md 16 tablet 15s,AJANTA MEXLON,379624.0,232.5
1245318,recita 10 tab 1*10,recita 10 tablet 10s,(IPCA),287794.0,90.5
1245328,keraglo eva tab 1*10,keraglo eva tablet 10s,(IPCA),220750.0,215.0
1245349,faroright-200mg tab 1*10,faroright 200 tablet 10s,SUN PHARMA RIGEL,369457.0,942.0
1245350,faroright 300-er tab 1*10,faroright er 300 tablet 10s,SUN PHARMA RIGEL,369458.0,1136.67
1245416,flodart tab 1*10,flodart tablet pr 10s,ARISTO ( OTSIRA GENETICA ),195463.0,88.0
1245450,gluflozin-10 tab 1*15,gluflozin 10 tablet 15s,ARISTO ( OTSIRA GENETICA ),370119.0,150.0
1245452,gluflozin-5 tab 1*15,gluflozin 5 tablet 15s,ARISTO ( OTSIRA GENETICA ),370120.0,105.0
1245472,nebi-2.5 tab 1*10,nebi 2.5 tablet 10s,ARISTO ( OTSIRA GENETICA ),249998.0,62.0
1245501,torsid plus-10/50 tab 1*10,torsid plus 10/50 tablet 10s,ARISTO ( OTSIRA GENETICA ),375383.0,47.85
1245503,torsid plus-20/50 tab 1*10,torsid plus 20/50 tablet 10s,ARISTO ( OTSIRA GENETICA ),375384.0,54.7
1245507,triglimiprex-1 tab 1*10,triglimiprex 1 tablet sr 10s,ARISTO ( OTSIRA GENETICA ),329743.0,98.5
1245509,triglimiprex-2 tab 1*10,triglimiprex 2 tablet sr 10s,ARISTO ( OTSIRA GENETICA ),329744.0,125.0
1245511,trimegavog-1 tab 1*10,trimegavog 1 tablet sr 10s,ARISTO MF-1,329908.0,125.0
1245513,trimegavog-2 tab 1*10,trimegavog 2 tablet sr 10s,ARISTO ( OTSIRA GENETICA ),329909.0,160.0
1245616,renocia tab 1*10,renocia tablet 10s,(ALKEM),289259.0,247.0
1245621,ketorol sp tab 1*10,ketorol sp tablet 10s,DR.REDDY^S LABORATORIES LTD.,370914.0,87.5
1245653,mymi tab 1*10,mymi tablet 10s,HBC PHARMA,247149.0,135.0
1245709,bigrise tab 1*4,bigrise tablet 4s,FOREGEN HEALTHCARE PVT.LTD.,126588.0,120.64
1245715,vilatin sr-100 tab 1*15,vilatin 100mg tablet sr 15s,AJANTA-[ AUREUS ],375869.0,180.5
1245717,prixain-82.5 mg tab 1*15,prixain cr 82.5mg tablet 15s,AJANTA-[ ALMIRON ],379623.0,284.0
1245724,full-24 tab 1*10,full 24 tablet 10s,(EMCURE),198391.0,262.5
1245742,mimod tab 25 1*15,mimod 25mg tablet 15s,(AJANTA),379622.0,258.0
1245914,voglitor r-0.5/0.2 tab 1*10,voglitor r 0.5/0.2 tablet 10s,TORRENT,376090.0,140.7
1245915,voglitor r-0.5/0.3 tab 1*10,voglitor r 0.5mg/0.3mg tablet 10s,TORRENT,378122.0,140.7
1245916,voglitor r-1/0.2 tab 1*10,voglitor r 1/0.2 tablet 10s,TORRENT,376091.0,181.4
1245917,voglitor r-1/0.3 tab 1*10,voglitor r 1/0.3 tablet 10s,TORRENT,376092.0,181.4
1245923,udiwok 150mg tab 1*10,udiwok 150mg tablet 10s,DR.REDDY^S LABORATORIES LTD.,332662.0,174.25
1245925,udiwok 300mg tab 1*10,udiwok 300 tablet 10s,DR.REDDY^S LABORATORIES LTD.,332663.0,351.25
1245927,nortipan tab 1*10,nortipan tablet 10s,MEDLEY-( NUTRAKARE ),255956.0,205.0
1245932,vildambic m-1000 tab 1*15,vildambic m 1000 tablet 15s,ALEMBIC-( PHARMA ),375899.0,142.1
1245969,cortimax-30 tab 1*6,cortimax 30mg tablet 6s,ZUVENTUS HEALTHCARE LTD,158365.0,292.05
1246000,ocabile-5 tab 1*10,ocabile 5 tablet 10s,(TORRENT),372742.0,180.0
1246070,uniaz-16 tab 1*10,uniaz 16 tablet 10s,(TORRENT),375613.0,152.8
1246105,solvin od tab 1*10,solvin od tablet sr 10s,IPCA=( PHARMA NEXT),314713.0,95.05
1246109,myotop-d tab 1*10,myotop d tablet 10s,ZUVENTUS-( ODENEA ),372180.0,165.15
1246111,etospeed-mr tab 1*10,etospeed mr tablet 10s,ZUVENTUS-( ODENEA ),381039.0,210.0
1246119,irban-b-5/3.125 tab 1*10,irban b 5mg/3.125mg tablet 10s,GLENMARK-[ ZOLTAN CARE ],381017.0,210.0
1246204,pirfenex-801mg tab 1*10,pirfenex 801mg tablet 10s,CIPLA ( IMPULSE-2 ),380321.0,645.0
1246260,dytor 20 tab 1*15,dytor 20 tablet 15s,(CIP),183128.0,167.62
1246289,daplo-10 mg tab 1*10,daplo 10 tablet 10s,DR.REDDY^S LABORATORIES LTD.,368486.0,165.0
1246322,bilasure 40 mg tab 1*10,bilasure 40mg tablet 10s,SUN PHARMA=[ REXTAR ],377239.0,180.0
1246324,uniaz ch-8/12.5 tab 1*10,uniaz ch 8mg/12.5mg tablet 10s,TORRENT,378131.0,125.0
1246325,uniaz ch-8/6.25 tab 1*10,uniaz ch 8mg/6.25mg tablet 10s,TORRENT,378132.0,113.0
1246397,immunace extra tab 1*30,immunace extra tablet 30s,MEYER ORGANICS PVT LTD.,377242.0,435.0
1246413,ocabile-10 tab 1*10,ocabile 10 tablet 10s,TORRENT,372741.0,410.8
1246417,ocabile-5 tab 1*10,ocabile 5 tablet 10s,TORRENT,372742.0,197.9
1246428,duraplus tab 1*4,duraplus tablet 4s,(SUN),182425.0,288.0
1246469,azulix 3-mf tab 1*10,azulix 3 mf tablet pr 10s,(TORRENT),121683.0,93.5
1246559,bilafav-m tab 1*10,bilafav m tablet 10s,CIPLA ( IMPULSE-2 ),367148.0,176.0
1246582,antoxid-p tab 1*15,antoxid p tablet 15s,(DRL),366673.0,339.0
1246653,dydropreg tab 1*10,dydropreg tablet 10s,TORRENT,377248.0,600.0
1246711,feronia xt tab 1*10,feronia  xt tablet 10s,(ZUVENTUS),193528.0,142.0
1246719,metocard cht-25 tab 1*10,metocard cht 25mg tablet er 10s,TORRENT,378178.0,121.85
1246720,metocard cht-50 tab 1*10,metocard cht 50mg tablet er 10s,TORRENT,378177.0,144.55
1246722,telsar chm-25 tab 1*10,telsar chm 25mg tablet 10s,TORRENT,377997.0,121.85
1246723,telsar chm-50 tab 1*10,telsar chm 50mg tablet 10s,TORRENT,377996.0,144.55
1246732,delpoclav-457 tab 1*10,delpoclav 457mg tablet dt 10s,DELCURE LIFESCIENCES LTD.,163258.0,244.0
1246748,pan 80 tab 1*15,pan 80mg tablet 15s,ALKEM-(*ACE ),373061.0,280.0
1246764,pan 80 tab 1*15,pan 80mg tablet 15s,(ALKEM),373061.0,276.0
1246809,maxiliv tab 1*10,maxiliv tablet 10s,(ZUVENTUS),235587.0,1087.0
1246811,nebicard ln-5 tab 1*10,nebicard ln 5 tablet 10s,TORRENT,372272.0,164.75
1246818,cartimost gm tab 1*10,cartimost gm tablet 10s,AAREN HEALTHCARE PVT LTD,146035.0,169.0
1246841,neurozan tab 1*10,neurozan tablet 10s,(MEYER),251878.0,236.0
1246845,reunion tab 1*10,reunion tablet 10s,(ERIS),290224.0,302.5
1246854,rosave 40 tab 1*10,rosave 40 tablet 10s,(ALEMBIC),293098.0,602.95
1246863,perfectil tab 1*6,perfectil tablet 6s,(MEYER),274795.0,570.0
1246875,prucros tab 1*10,prucros tablet 10s,(ALKEM),373548.0,133.0
1246890,cor-3 tab 1*15,cor 3 tablet 15s,CORONA REMEDIES,361937.0,240.0
1246891,trazer-f forte tab 1*10,trazer f forte tablet 10s,CORONA REMEDIES,329054.0,275.0
1246893,vitneurin-czs tab 1*15,vitneurin czs tablet 15s,CORONA REMEDIES,376029.0,105.35
1246896,b-fit-cd tab 1*10,b fit cd tablet 10s,CORONA:-(WELLNESS),361923.0,199.0
1246898,fur-xt tab 1*15,fur xt tablet 15s,CORONA REMEDIES,369792.0,212.0
1246899,nostra-cr-10 tab 1*10,nostra 10mg tablet cr 10s,CORONA REMEDIES,256073.0,215.0
1246901,dapabite-10 tab 1*10,dapabite 10mg tablet 10s,CORONA REMEDIES,368405.0,163.9
1246903,dapabite-5 tab 1*10,dapabite 5mg tablet 10s,CORONA REMEDIES,368406.0,108.9
1246904,rosuless-10 tab 1*15,rosuless 10 tablet 15s,CORONA REMEDIES,374200.0,79.05
1246905,rosuless-20 tab 1*10,rosuless 20 tablet 10s,CORONA REMEDIES,293541.0,169.0
1246906,rosuless-f tab 1*15,rosuless f tablet 15s,CORONA REMEDIES,374204.0,237.15
1246909,hb-29 tab 1*10,hb 29 tablet 10s,CORONA:-(RADIANCE),207451.0,152.95
1246910,voglibite-0.3 tab 1*10,voglibite 0.3 tablet md 10s,CORONA:-(RADIANCE),340062.0,52.7
1246914,hb-29-x tab 1*10,hb 29 x tablet 10s,CORONA:-(RADIANCE),207452.0,199.0
1246917,argihope tab 1*10,argihope tablet 10s,CORONA REMEDIES,114745.0,211.75
1246918,tricium-xt tab 1*30,tricium xt tablet 30s,CORONA REMEDIES,362114.0,262.0
1246920,bisobis-2.5 tab 1*10,bisobis 2.5mg tablet 10s,CORONA:-(RADIANCE),380433.0,40.0
1246921,bisobis-5 tab 1*10,bisobis 5mg tablet 10s,CORONA:-(RADIANCE),380441.0,40.0
1246929,obimet 250 tab 1*10,obimet 250mg tablet 10s,CORONA:-(RADIANCE),372725.0,16.5
1246932,obimet gx-1 tab 1*15,obimet gx 1 tablet pr 15s,CORONA:-(RADIANCE),259419.0,147.3
1246937,obimet gx-3 tab 1*10,obimet gx 3 tablet pr 10s,CORONA:-(RADIANCE),372726.0,119.75
1246940,obimet gx-4 tab 1*10,obimet gx 4 tablet pr 10s,CORONA:-(RADIANCE),372727.0,131.85
1246945,obimet sr-1000 tab 1*15,obimet sr 1gm tablet 15s,CORONA:-(RADIANCE),259423.0,67.87
1246946,obimet sr-500 tab 1*15,obimet sr 500mg tablet 15s,CORONA:-(RADIANCE),259424.0,35.45
1246947,obimet v-0.2 tab 1*10,obimet v 0.2 tablet pr 10s,CORONA:-(RADIANCE),259425.0,88.5
1246948,obimet v-0.3 tab 1*10,obimet v 0.3 tablet pr 10s,CORONA:-(RADIANCE),259426.0,88.5
1246952,triobimet-1 tab 1*10,triobimet 1mg tablet 10s,CORONA:-(RADIANCE),330012.0,129.5
1246953,triobimet-2 tab 1*10,triobimet 2 tablet sr 10s,CORONA:-(RADIANCE),330013.0,184.25
1246954,voglibite-0.2 tab 1*10,voglibite 0.2 tablet 10s,CORONA:-(RADIANCE),340061.0,40.24
1246957,voglibite gm-1/0.3 tab 1*10,voglibite gm 1/0.3 tablet sr 10s,CORONA:-(RADIANCE),376072.0,108.9
1246962,voglibite gm-2/0.3 tab 1*10,voglibite gm 2/0.3 tablet sr 10s,CORONA:-(RADIANCE),376073.0,133.1
1246964,voglibite m-0.2 tab 1*10,voglibite m 0.2 tablet sr 10s,CORONA:-(RADIANCE),340065.0,72.45
1246965,voglibite m-0.3 tab 1*10,voglibite m 0.3 tablet sr 10s,CORONA:-(RADIANCE),340066.0,80.5
1246967,angiwell-2.6 tab 1*30,angiwell 2.6mg tablet 30s,CORONA:-(WELLNESS),113020.0,212.95
1246968,angiwell-6.4 tab 1*30,angiwell 6.4mg tablet 30s,CORONA:-(WELLNESS),113021.0,212.95
1246969,cortel-20 tab 1*15,cortel 20 tablet 15s,CORONA:-(WELLNESS),158307.0,47.44
1246971,cortel-3d tab 1*10,cortel 3d tablet 10s,CORONA:-(WELLNESS),377102.0,80.0
1246972,cortel-40 tab 1*15,cortel 40 tablet 15s,CORONA:-(WELLNESS),158308.0,62.83
1246973,cortel-80 tab 1*15,cortel 80 tablet 15s,CORONA:-(WELLNESS),158310.0,105.17
1246974,cortel-a tab 1*15,cortel a tablet 15s,CORONA:-(WELLNESS),158321.0,102.65
1246975,cortel az-40/8 tab 1*10,cortel az 40/8 tablet 10s,CORONA:-(WELLNESS),368181.0,143.0
1246977,cortel ch-40/6.25 tab 1*15,cortel ch 40/6.25 tablet 15s,CORONA:-(WELLNESS),368182.0,107.25
1246978,cortel h-40 tab 1*15,cortel h 40 tablet 15s,CORONA:-(WELLNESS),158324.0,89.35
1246979,cortel h-80 tab 1*10,cortel h 80 tablet 10s,CORONA:-(WELLNESS),158326.0,106.25
1246981,cortel m-25 tab 1*15,cortel m 25 tablet er 15s,CORONA:-(WELLNESS),158314.0,122.2
1246982,cortel m-50 tab 1*10,cortel m 50 tablet er 10s,CORONA:-(WELLNESS),158316.0,159.35
1246985,fbt-40 tab 1*10,fbt 40 tablet 10s,CORONA REMEDIES,369472.0,84.7
1246986,fbt-80 tab 1*10,fbt 80 tablet 10s,CORONA REMEDIES,369473.0,154.0
1246990,tenebite tab 1*15,tenebite tablet 15s,CORONA REMEDIES,324323.0,197.6
1246991,yaw-10 tab 1*10,yaw 10 tablet 10s,CORONA:-(WELLNESS),376352.0,220.0
1246992,yaw-2.5 tab 1*10,yaw 2.5 tablet 10s,CORONA:-(WELLNESS),376353.0,110.0
1246993,yaw-5 tab 1*10,yaw 5 tablet 10s,CORONA:-(WELLNESS),376354.0,181.5
1246998,stimucor-2.5 tab 1*5,stimucor 2.5 tablet 5s,CORONA REMEDIES,374752.0,179.67
1246999,stimucor-5 tab 1*5,stimucor 5 tablet 5s,CORONA REMEDIES,374753.0,224.4
1247001,femgold tab 1*10,femgold tablet 10s,CORONA REMEDIES,192801.0,214.5
1247003,trazer-m forte tab 1*10,trazer m forte tablet 10s,CORONA REMEDIES,375427.0,640.0
1247005,dapabite m-10/500 tab 1*10,dapabite m 10mg/500mg tablet 10s,CORONA REMEDIES,368408.0,118.72
1247014,etowin-120 tab 1*10,etowin 120 tablet 10s,CORONA REMEDIES,189946.0,183.65
1247015,etowin-90 tab 1*10,etowin 90 tablet 10s,CORONA REMEDIES,189948.0,150.75
1247041,tricium active tab 1*15,tricium active tablet 15s,CORONA REMEDIES,375448.0,356.95
1247042,xop-200 tab 1*10,xop 200mg tablet 10s,CORONA REMEDIES,344548.0,183.0
1247045,xymoheal-d tab 1*10,xymoheal d tablet 10s,CORONA REMEDIES,344964.0,301.1
1247077,tryptomer 10mg tab 1*30,tryptomer 10mg tablet 30s,DR.REDDY^S LABORATORIES LTD.,331214.0,85.22
1247091,rovor-10 tab 1*10,rovor 10 tablet 10s,(TORRENT),374243.0,175.0
1247140,efnocar mx-40/25 tab 1*10,efnocar mx 40mg/25mg tablet mr 10s,ZUVENTUS LIFESTYLE,380406.0,190.0
1247143,voxigain-10 tab 1*10,voxigain-10mg tablet 10s,TORRENT,378741.0,160.0
1247144,voxigain-20 tab 1*10,voxigain 20mg tablet 10s,TORRENT,378740.0,310.0
1247145,voxigain-5 tab 1*10,voxigain 5mg tablet 10s,TORRENT,378805.0,90.0
1247154,topiroxo-20 tab 1*10,topiroxo 20mg tablet 10s,ALKEM (*ALPHA MAX),380276.0,100.0
1247155,topiroxo-40 tab 1*10,topiroxo 40mg tablet 10s,ALKEM (*ALPHA MAX),380342.0,180.0
1247162,efnocar-t-20/40 tab 1*10,efnocar t 20mg/40mg tablet 10s,ZUVENTUS LIFESTYLE,380400.0,110.0
1247163,efnocar-t-40/40 tab 1*10,efnocar t 40mg/40mg tablet 10s,ZUVENTUS LIFESTYLE,380399.0,165.0
1247189,emildap-10 tab 1*15,emildap 10mg tablet 15s,EMCURE:- [CD],380387.0,223.5
1247201,dapagza-5 tab 1*15,dapagza 5mg tablet 15s,EMCURE:- [CD],378060.0,208.5
1247202,dapagza-10 tab 1*15,dapagza 10mg tablet 15s,EMCURE:- [CD],378059.0,223.5
1247216,cidmus-200mg tab 1*7,cidmus 200mg tablet 7s,DR.REDDY^S LABORATORIES LTD.,151722.0,677.0
1247262,dilo nac tab 1*10,dilo nac tablet 10s,CORONA REMEDIES,368731.0,99.0
1247271,stelbid-2 tab 1*10,stelbid 2 tablet 10s,CORONA:- (XEMX),317453.0,48.0
1247273,tamdosin-0.4 tab 1*10,tamdosin 0.4 tablet pr 10s,CORONA REMEDIES,374914.0,78.45
1247275,tamdosin-d tab 1*10,tamdosin d tablet mr 10s,CORONA REMEDIES,374915.0,171.6
1247277,ulpan tab 1*10,ulpan tablet 10s,CORONA:- (XEMX),332862.0,81.3
1247374,gluvilda d-5 tab 1*10,gluvilda d 5mg tablet 10s,ALKEM-(CARDIOLOGY),380909.0,165.0
1247376,tsart mcl-50 tab 1*10,tsart mcl 50mg tablet 10s,ALKEM-(CARDIOLOGY),377983.0,145.04
1247377,tsart mcl-25 tab 1*10,tsart mcl 25mg tablet 10s,ALKEM-(CARDIOLOGY),377982.0,119.62
1247417,sn-15 forte tab 1*10,sn 15 forte tablet 10s,SERUM INSTITUTE OF INDIA,381920.0,89.0
1247431,tofe tab 1*10,tofe tablet 10s,ALKEM (*ALPHA MAX),366112.0,390.0
1247435,kefodime cv-200 tab 1*10,kefodime cv 200 tablet 10s,MEDLEY-( NUTRAKARE ),379421.0,313.0
1247441,etowin-120 tab 1*10,etowin 120 tablet 10s,CORONA REMEDIES,189946.0,183.65
1247442,etowin-120 tab 1*10,etowin 120 tablet 10s,CORONA REMEDIES,189946.0,183.65
1247459,nexabone tab 1*15,nexabone tablet 15s,NEXACARE LIFESCIENCES,252613.0,265.0
1247460,nexaclear tab 1*10,nexaclear tablet 10s,NEXACARE LIFESCIENCES,381114.0,189.0
1247461,nexafol tab 1*10,nexafol tablet 10s,NEXACARE LIFESCIENCES,252618.0,119.0
1247476,temsan trio-40 tab 1*10,temsan trio 40mg tablet 10s,EMCURE:-[ NUCRON ],377934.0,109.6
1247536,nexred tab 1*10,nexred tablet 10s,DR.REDDY^S LABORATORIES LTD.,377913.0,280.0
1247585,melanocyl tab 1*40,melanocyl tablet 40s,FRANCO-INDIAN PHARMA,237988.0,153.0
1247586,zindee chewable tab 1*4,zindee chewable tablet 4s,FRANCO-INDIAN PHARMA,348424.0,115.7
1247627,pantop-80 tab 1*10,pantop 80mg tablet 10s,ARISTO MF-1,378631.0,165.0
1247634,vylda m-1000 tab 1*10,vylda m 1000 tablet 10s,EMCURE:- [CD],376170.0,167.85
1247641,sitazit-100 tab 1*10,sitazit 100mg tablet 10s,GLENMARK-[ HEALTHEON ],377331.0,145.0
1247653,ivapace-5 tab 1*10,ivapace 5mg tablet 10s,CORONA REMEDIES,216948.0,173.0
1247659,rosuless-5 tab 1*15,rosuless 5 tablet 15s,CORONA REMEDIES,374203.0,66.35
1247671,bempeday-180mg tab 1*10,bempeday 180mg tablet 10s,ZUVENTUS HEALTHCARE LTD,380393.0,235.0
1247811,renopal tab 1*10,renopal tablet 10s,NEXGEN-ESSENTIA DIV,381586.0,199.0
1247818,bilasure m-kid tab 1*10,bilasure m kid tablet 10s,SUN PHARMA CLASSIC,377461.0,110.0
1248051,tofe tab 1*10,tofe tablet 10s,(ALKEM),366112.0,390.0
1248074,glimulin-mf tab 1*15,glimulin mf tablet pr 15s,(GLENMARK),202783.0,191.0
1248090,pan 20 tab 1*15,pan 20 tablet 15s,ALKEM-(*ACE ),269997.0,105.0
1248093,naprosyn 250 tab 1*10,naprosyn 250 tablet 10s,RPG:-{ PHARMA },380534.0,58.0
1248096,enzoflam tab 1*10,enzoflam tablet 10s,(ALKEM),187265.0,139.0
1248181,new livfit tab 1*10,new livfit tablet 10s,(ALEMBIC),252194.0,68.5
1248264,vitazest tab 1*10,vitazest tablet 10s,VITABOLIK PHARMACEUTICAL,339231.0,231.0
1248266,vitaforce tab 1*10,vitaforce tablet 10s,VITABOLIK PHARMACEUTICAL,338968.0,340.0
1248329,chironorm tab 1*10,chironorm tablet 10s,NEXGEN-RX-MAIN-DIV,381516.0,275.0
1248387,pregeb-mnt tab 1*10,pregeb mnt tablet 10s,TORRENT ( FORZA ),378083.0,220.0
1248455,bempesta r-40 tab 1*10,bempesta r 40mg tablet 10s,TORRENT,381432.0,490.0
1248460,nebicard ln-2.5 tab 1*10,nebicard ln 2.5 tablet 10s,TORRENT,372271.0,138.9
1248491,zita d-5 tab 1*15,zita d 5 tablet 15s,GLENMARK-[ HEALTHEON ],381400.0,208.5
1248492,zita d-10 tab 1*15,zita d 10 tablet 15s,GLENMARK-[ HEALTHEON ],381399.0,223.5
1248531,caripaya tab 1*15,caripaya tablet 15s,MEYER ORGANICS PVT LTD.,145762.0,469.0
