item_code,brand_x,Master Catalogue name,medicine_type_x,exp_sku_brand,mod_brand,count_tab,exp_sku_brand2,exp_sku_brand3,exp_sku_brand4,id,brand_y,sku_brand,new_brand,medicine_type_y,new_brand2,cosine,max_cosine,quantity_x,quantity_y,quantity_flag,mod_brand2,uom_flag,uom_x,uom_y,strength_flag,strength_x,strength_y,salt_flag,pack,manufacturer,catg,subcatg,mrp,count,mod_cosine
1221635,b-long tab 1*10,,tablet,b long,b long 10s,1.0,b,b,b,121839.0,b colen tablet 10s,b,b colen 10s,tablet,b colen tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b long tablet 10s,2.0,,,2.0,,,0,,(TORRENT),,,147.3,18,0.6666666666666667
1221635,b-long tab 1*10,,tablet,b long,b long 10s,1.0,b,b,b,121865.0,b fit tablet 10s,b,b fit 10s,tablet,b fit tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b long tablet 10s,2.0,,,2.0,,,0,,(TORRENT),,,147.3,18,0.6666666666666667
1221635,b-long tab 1*10,,tablet,b long,b long 10s,1.0,b,b,b,121867.0,b fol tablet 10s,b,b fol 10s,tablet,b fol tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b long tablet 10s,2.0,,,2.0,,,0,,(TORRENT),,,147.3,18,0.6666666666666667
1221635,b-long tab 1*10,,tablet,b long,b long 10s,1.0,b,b,b,121874.0,b hold tablet 10s,b,b hold 10s,tablet,b hold tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b long tablet 10s,2.0,,,2.0,,,0,,(TORRENT),,,147.3,18,0.6666666666666667
1221635,b-long tab 1*10,,tablet,b long,b long 10s,1.0,b,b,b,121884.0,b liv tablet 10s,b,b liv 10s,tablet,b liv tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b long tablet 10s,2.0,,,2.0,,,0,,(TORRENT),,,147.3,18,0.6666666666666667
1221635,b-long tab 1*10,,tablet,b long,b long 10s,1.0,b,b,b,121914.0,b tab tablet 10s,b,b tablet 10s,tablet,b tablet tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b long tablet 10s,2.0,,,2.0,,,0,,(TORRENT),,,147.3,18,0.6666666666666667
1221635,b-long tab 1*10,,tablet,b long,b long 10s,1.0,b,b,b,121931.0,b zyme tablet 10s,b,b zyme 10s,tablet,b zyme tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b long tablet 10s,2.0,,,2.0,,,0,,(TORRENT),,,147.3,18,0.6666666666666667
1221635,b-long tab 1*10,,tablet,b long,b long 10s,1.0,b,b,b,124058.0,b cin tablet 10s,b,b cin 10s,tablet,b cin tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b long tablet 10s,2.0,,,2.0,,,0,,(TORRENT),,,147.3,18,0.6666666666666667
1221635,b-long tab 1*10,,tablet,b long,b long 10s,1.0,b,b,b,126082.0,b folcin tablet 10s,b,b folcin 10s,tablet,b folcin tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b long tablet 10s,2.0,,,2.0,,,0,,(TORRENT),,,147.3,18,0.6666666666666667
1221635,b-long tab 1*10,,tablet,b long,b long 10s,1.0,b,b,b,140262.0,b long tablet sr 30s,b,b long 30s,tablet,b long tablet 30s,0.6666666666666667,0.6666666666666667,10,30,1.0,b long tablet 10s,2.0,,,2.0,,,0,,(TORRENT),,,147.3,18,0.6666666666666667
1221635,b-long tab 1*10,,tablet,b long,b long 10s,1.0,b,b,b,361821.0,b long tablet 30s,b,b long 30s,tablet,b long tablet 30s,0.6666666666666667,0.6666666666666667,10,30,1.0,b long tablet 10s,2.0,,,2.0,,,0,,(TORRENT),,,147.3,18,0.6666666666666667
1221635,b-long tab 1*10,,tablet,b long,b long 10s,1.0,b,b,b,362109.0,b active tablet 10s,b,b active 10s,tablet,b active tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b long tablet 10s,2.0,,,2.0,,,0,,(TORRENT),,,147.3,18,0.6666666666666667
1221727,metride ds-4 tab 1*10,,tablet,metride ds,metride ds 4 10s,1.0,metride,metride,metride,240000.0,metride ds 1 tablet sr 10s,metride,metride ds 1 10s,tablet,metride ds 1 tablet 10s,0.75,0.75,10,10,0.0,metride ds 4 tablet 10s,2.0,,,2.0,,,0,,TORRENT,,,156.1,4,0.75
1221727,metride ds-4 tab 1*10,,tablet,metride ds,metride ds 4 10s,1.0,metride,metride,metride,240001.0,metride ds 2 tablet sr 10s,metride,metride ds 2 10s,tablet,metride ds 2 tablet 10s,0.75,0.75,10,10,0.0,metride ds 4 tablet 10s,2.0,,,2.0,,,0,,TORRENT,,,156.1,4,0.75
1221727,metride ds-4 tab 1*10,,tablet,metride ds,metride ds 4 10s,1.0,metride,metride,metride,371836.0,metride ds 3 tablet pr 10s,metride,metride ds 3 10s,tablet,metride ds 3 tablet 10s,0.75,0.75,10,10,0.0,metride ds 4 tablet 10s,2.0,,,2.0,,,0,,TORRENT,,,156.1,4,0.75
1221727,metride ds-4 tab 1*10,,tablet,metride ds,metride ds 4 10s,1.0,metride,metride,metride,240003.0,metride tablet 10s,metride,metride 10s,tablet,metride tablet 10s,0.7071067811865475,0.75,10,10,0.0,metride ds 4 tablet 10s,2.0,,,2.0,,,0,,TORRENT,,,156.1,4,0.7071067811865475
1233346,tayo 7k tab 1*15,,tablet,tayo 7k,tayo 7k 15s,1.0,tayo,tayo,tayo,374954.0,tayo 7k chewable tablet 15s,tayo,tayo 7k chewable 15s,tablet,tayo 7k chewable tablet 15s,0.8660254037844387,0.8660254037844387,15,15,0.0,tayo 7k tablet 15s,2.0,,,2.0,,,0,,ERIS(VICTUS),,,150.0,2,0.8660254037844387
1233346,tayo 7k tab 1*15,,tablet,tayo 7k,tayo 7k 15s,1.0,tayo,tayo,tayo,322222.0,tayo tablet 15s,tayo,tayo 15s,tablet,tayo tablet 15s,0.8164965809277259,0.8660254037844387,15,15,0.0,tayo 7k tablet 15s,2.0,,,2.0,,,0,,ERIS(VICTUS),,,150.0,2,0.8164965809277259
1234250,rifa i-6 tab 1*10,,tablet,rifa i,rifa i 6 10s,1.0,rifa,rifa,rifa,291242.0,rifa i 6 forte tablet 10s,rifa,rifa i 6 forte 10s,tablet,rifa i 6 forte tablet 10s,0.8944271909999159,0.8944271909999159,10,10,0.0,rifa i 6 tablet 10s,2.0,,,2.0,,,0,,CONCEPT PHARMA.LTD,,,88.0,3,0.8944271909999159
1234250,rifa i-6 tab 1*10,,tablet,rifa i,rifa i 6 10s,1.0,rifa,rifa,rifa,291244.0,rifa i 6 kid tablet dt 10s,rifa,rifa i 6 paediatric 10s,tablet,rifa i 6 paediatric tablet 10s,0.8944271909999159,0.8944271909999159,10,10,0.0,rifa i 6 tablet 10s,2.0,,,2.0,,,0,,CONCEPT PHARMA.LTD,,,88.0,3,0.8944271909999159
1234250,rifa i-6 tab 1*10,,tablet,rifa i,rifa i 6 10s,1.0,rifa,rifa,rifa,291243.0,rifa i 6 kid forte tablet 10s,rifa,rifa i 6 paediatric forte 10s,tablet,rifa i 6 paediatric forte tablet 10s,0.8164965809277261,0.8944271909999159,10,10,0.0,rifa i 6 tablet 10s,2.0,,,2.0,,,0,,CONCEPT PHARMA.LTD,,,88.0,3,0.8164965809277261
1234711,wellwoman vegan tab 1*30,,tablet,wellwoman vegan,wellwoman vegan 30s,1.0,wellwoman,wellwoman,wellwoman,342252.0,wellwoman 50+ tablet 30s,wellwoman,wellwoman 50+ 30s,tablet,wellwoman 50+ tablet 30s,0.6666666666666667,0.6666666666666667,30,30,0.0,wellwoman vegan tablet 30s,2.0,,,2.0,,,0,,MEYER ORGANICS PVT LTD.,,,582.0,3,0.6666666666666667
1234711,wellwoman vegan tab 1*30,,tablet,wellwoman vegan,wellwoman vegan 30s,1.0,wellwoman,wellwoman,wellwoman,342258.0,wellwoman hairfollic tablet 30s,wellwoman,wellwoman hairfollic 30s,tablet,wellwoman hairfollic tablet 30s,0.6666666666666667,0.6666666666666667,30,30,0.0,wellwoman vegan tablet 30s,2.0,,,2.0,,,0,,MEYER ORGANICS PVT LTD.,,,582.0,3,0.6666666666666667
1234711,wellwoman vegan tab 1*30,,tablet,wellwoman vegan,wellwoman vegan 30s,1.0,wellwoman,wellwoman,wellwoman,376232.0,wellwoman vegan tablet 10s,wellwoman,wellwoman vegan 10s,tablet,wellwoman vegan tablet 10s,0.6666666666666667,0.6666666666666667,30,10,1.0,wellwoman vegan tablet 30s,2.0,,,2.0,,,0,,MEYER ORGANICS PVT LTD.,,,582.0,3,0.6666666666666667
1246381,tri-aizi tab 1*10,,tablet,tri aizi,tri aizi 10s,1.0,tri,tri,tri,329295.0,tri glucodol tablet 10s,tri,tri glucodol 10s,tablet,tri glucodol tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,tri aizi tablet 10s,2.0,,,2.0,,,0,,CIPLA ( IMPULSE-2 ),,,148.0,2,0.6666666666666667
1246381,tri-aizi tab 1*10,,tablet,tri aizi,tri aizi 10s,1.0,tri,tri,tri,329296.0,tri losacar tablet 10s,tri,tri losacar 10s,tablet,tri losacar tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,tri aizi tablet 10s,2.0,,,2.0,,,0,,CIPLA ( IMPULSE-2 ),,,148.0,2,0.6666666666666667
1246556,bilasure m tab 1*10,,tablet,bilasure m,bilasure m 10s,1.0,bilasure,bilasure,bilasure,377461.0,bilasure m kid tablet 10s,bilasure,bilasure m paediatric 10s,tablet,bilasure m paediatric tablet 10s,0.8660254037844387,0.8660254037844387,10,10,0.0,bilasure m tablet 10s,2.0,,,2.0,,,0,,(RANBAXY),,,172.0,2,0.8660254037844387
1246556,bilasure m tab 1*10,,tablet,bilasure m,bilasure m 10s,1.0,bilasure,bilasure,bilasure,377918.0,bilasure m odt tablet 10s,bilasure,bilasure m odt 10s,tablet,bilasure m odt tablet 10s,0.8660254037844387,0.8660254037844387,10,10,0.0,bilasure m tablet 10s,2.0,,,2.0,,,0,,(RANBAXY),,,172.0,2,0.8660254037844387
1246707,bilasure m tab 1*10,,tablet,bilasure m,bilasure m 10s,1.0,bilasure,bilasure,bilasure,377461.0,bilasure m kid tablet 10s,bilasure,bilasure m paediatric 10s,tablet,bilasure m paediatric tablet 10s,0.8660254037844387,0.8660254037844387,10,10,0.0,bilasure m tablet 10s,2.0,,,2.0,,,0,,SUN PHARMA=[ REXTAR ],,,172.0,2,0.8660254037844387
1246707,bilasure m tab 1*10,,tablet,bilasure m,bilasure m 10s,1.0,bilasure,bilasure,bilasure,377918.0,bilasure m odt tablet 10s,bilasure,bilasure m odt 10s,tablet,bilasure m odt tablet 10s,0.8660254037844387,0.8660254037844387,10,10,0.0,bilasure m tablet 10s,2.0,,,2.0,,,0,,SUN PHARMA=[ REXTAR ],,,172.0,2,0.8660254037844387
1246923,bisobis a-5 tab 1*10,,tablet,bisobis a,bisobis a 5 10s,1.0,bisobis,bisobis,bisobis,380440.0,bisobis a 5mg/5mg tablet 10s,bisobis,bisobis a 5/5 10s,tablet,bisobis a 5mg/5mg tablet 10s,0.944911182523068,0.944911182523068,10,10,0.0,bisobis a 5 tablet 10s,2.0,,mg ,2.0,,5,0,,CORONA:-(RADIANCE),,,50.0,3,0.944911182523068
1246923,bisobis a-5 tab 1*10,,tablet,bisobis a,bisobis a 5 10s,1.0,bisobis,bisobis,bisobis,367258.0,bisobis a 5mg/2.5mg tablet 10s,bisobis,bisobis a 5/2.5 10s,tablet,bisobis a 5mg/2.5mg tablet 10s,0.8838834764831843,0.944911182523068,10,10,0.0,bisobis a 5 tablet 10s,2.0,,mg ,2.0,,5,0,,CORONA:-(RADIANCE),,,50.0,3,0.8838834764831843
1246923,bisobis a-5 tab 1*10,,tablet,bisobis a,bisobis a 5 10s,1.0,bisobis,bisobis,bisobis,380441.0,bisobis 5mg tablet 10s,bisobis,bisobis 5 10s,tablet,bisobis 5mg tablet 10s,0.8660254037844387,0.944911182523068,10,10,0.0,bisobis a 5 tablet 10s,2.0,,mg ,2.0,,5,0,,CORONA:-(RADIANCE),,,50.0,3,0.8660254037844387
1246980,cortel-ln tab 1/15,,tablet,cortel ln,cortel ln 1/15,1.0,cortel,cortel,cortel,158312.0,cortel ln tablet 10s,cortel,cortel ln 10s,tablet,cortel ln tablet 10s,0.5773502691896258,0.5773502691896258,,10,1.0,cortel ln tablet 1/15,2.0,,,2.0,,,0,,CORONA:-(WELLNESS),,,142.5,2,0.5773502691896258
1246980,cortel-ln tab 1/15,,tablet,cortel ln,cortel ln 1/15,1.0,cortel,cortel,cortel,158313.0,cortel ln tablet 15s,cortel,cortel ln 15s,tablet,cortel ln tablet 15s,0.5773502691896258,0.5773502691896258,,15,1.0,cortel ln tablet 1/15,2.0,,,2.0,,,0,,CORONA:-(WELLNESS),,,142.5,2,0.5773502691896258
1247043,xop cv-325 tab 1*10,,tablet,xop cv,xop cv 325 10s,1.0,xop,xop,xop,344555.0,xop cv 200 mg/125 mg tablet 10s,xop,xop cv 200/125 10s,tablet,xop cv 200mg/125mg tablet 10s,0.6708203932499369,0.6708203932499369,10,10,0.0,xop cv 325 tablet 10s,2.0,,mg ,2.0,,200,0,,CORONA REMEDIES,,,298.0,2,0.6708203932499369
1247043,xop cv-325 tab 1*10,,tablet,xop cv,xop cv 325 10s,1.0,xop,xop,xop,344554.0,xop cv 100 mg/62.5 mg tablet 10s,xop,xop cv 100/62.5 10s,tablet,xop cv 100mg/62.5mg tablet 10s,0.6123724356957946,0.6708203932499369,10,10,0.0,xop cv 325 tablet 10s,2.0,,mg ,2.0,,100,0,,CORONA REMEDIES,,,298.0,2,0.6123724356957946
1247044,xop-ol tab 1*10,,tablet,xop ol,xop ol 10s,1.0,xop,xop,xop,344547.0,xop 100mg tablet dt 10s,xop,xop 100 10s,tablet,xop 100mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,xop ol tablet 10s,2.0,,mg ,2.0,,100,0,,CORONA REMEDIES,,,256.2,4,0.6666666666666667
1247044,xop-ol tab 1*10,,tablet,xop ol,xop ol 10s,1.0,xop,xop,xop,344548.0,xop 200mg tablet 10s,xop,xop 200 10s,tablet,xop 200mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,xop ol tablet 10s,2.0,,mg ,2.0,,200,0,,CORONA REMEDIES,,,256.2,4,0.6666666666666667
1247044,xop-ol tab 1*10,,tablet,xop ol,xop ol 10s,1.0,xop,xop,xop,344551.0,xop 50mg tablet dt 10s,xop,xop 50 10s,tablet,xop 50mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,xop ol tablet 10s,2.0,,mg ,2.0,,50,0,,CORONA REMEDIES,,,256.2,4,0.6666666666666667
1247044,xop-ol tab 1*10,,tablet,xop ol,xop ol 10s,1.0,xop,xop,xop,344558.0,xop ol 200mg/200mg tablet 10s,xop,xop ol 200/200 10s,tablet,xop ol 200mg/200mg tablet 10s,0.6546536707079772,0.6666666666666667,10,10,0.0,xop ol tablet 10s,2.0,,mg ,2.0,,200,0,,CORONA REMEDIES,,,256.2,4,0.6546536707079772
1247531,prasita-a tab 1*10,,tablet,prasita a,prasita a 10s,1.0,prasita,prasita,prasita,279007.0,prasita 10mg tablet 10s,prasita,prasita 10 10s,tablet,prasita 10mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,prasita a tablet 10s,2.0,,mg ,2.0,,10,0,,SUN PHARMA=[ VEGA ],,,265.0,2,0.6666666666666667
1247531,prasita-a tab 1*10,,tablet,prasita a,prasita a 10s,1.0,prasita,prasita,prasita,279008.0,prasita 5mg tablet 10s,prasita,prasita 5 10s,tablet,prasita 5mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,prasita a tablet 10s,2.0,,mg ,2.0,,5,0,,SUN PHARMA=[ VEGA ],,,265.0,2,0.6666666666666667
1248625,ultra coq10 100mg tablet 30^s 1*30,,tablet,ultra coq10,ultra coq10 100 30 s 30s,1.0,ultra,ultra,ultra,333095.0,ultra d3 10k tablet 30s,ultra,ultra d3 10k 30s,tablet,ultra d3 10k tablet 30s,0.4082482904638631,0.4082482904638631,30,30,0.0,ultra coq10 100mg tablet 30 s 30s,2.0,mg ,,2.0,100,,0,,(MEYER),,,1370.0,5,0.4082482904638631
1248625,ultra coq10 100mg tablet 30^s 1*30,,tablet,ultra coq10,ultra coq10 100 30 s 30s,1.0,ultra,ultra,ultra,333098.0,ultra d3 1k tablet 30s,ultra,ultra d3 1k 30s,tablet,ultra d3 1k tablet 30s,0.4082482904638631,0.4082482904638631,30,30,0.0,ultra coq10 100mg tablet 30 s 30s,2.0,mg ,,2.0,100,,0,,(MEYER),,,1370.0,5,0.4082482904638631
1248625,ultra coq10 100mg tablet 30^s 1*30,,tablet,ultra coq10,ultra coq10 100 30 s 30s,1.0,ultra,ultra,ultra,333099.0,ultra d3 2k tablet 30s,ultra,ultra d3 2k 30s,tablet,ultra d3 2k tablet 30s,0.4082482904638631,0.4082482904638631,30,30,0.0,ultra coq10 100mg tablet 30 s 30s,2.0,mg ,,2.0,100,,0,,(MEYER),,,1370.0,5,0.4082482904638631
1248625,ultra coq10 100mg tablet 30^s 1*30,,tablet,ultra coq10,ultra coq10 100 30 s 30s,1.0,ultra,ultra,ultra,333103.0,ultra d3 4k tablet 30s,ultra,ultra d3 4k 30s,tablet,ultra d3 4k tablet 30s,0.4082482904638631,0.4082482904638631,30,30,0.0,ultra coq10 100mg tablet 30 s 30s,2.0,mg ,,2.0,100,,0,,(MEYER),,,1370.0,5,0.4082482904638631
1248625,ultra coq10 100mg tablet 30^s 1*30,,tablet,ultra coq10,ultra coq10 100 30 s 30s,1.0,ultra,ultra,ultra,375600.0,ultra ca plus tablet 30s,ultra,ultra ca plus 30s,tablet,ultra ca plus tablet 30s,0.4082482904638631,0.4082482904638631,30,30,0.0,ultra coq10 100mg tablet 30 s 30s,2.0,mg ,,2.0,100,,0,,(MEYER),,,1370.0,5,0.4082482904638631
1248644,wellwoman 70+ tab 1*10,,tablet,wellwoman 70+,wellwoman 70+ 10s,1.0,wellwoman,wellwoman,wellwoman,342254.0,wellwoman 50+ tablet 10s,wellwoman,wellwoman 50+ 10s,tablet,wellwoman 50+ tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,wellwoman 70+ tablet 10s,2.0,,,2.0,,,0,,MEYER ORGANICS PVT LTD.,,,171.0,3,0.6666666666666667
1248644,wellwoman 70+ tab 1*10,,tablet,wellwoman 70+,wellwoman 70+ 10s,1.0,wellwoman,wellwoman,wellwoman,342257.0,wellwoman hairfollic tablet 10s,wellwoman,wellwoman hairfollic 10s,tablet,wellwoman hairfollic tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,wellwoman 70+ tablet 10s,2.0,,,2.0,,,0,,MEYER ORGANICS PVT LTD.,,,171.0,3,0.6666666666666667
1248644,wellwoman 70+ tab 1*10,,tablet,wellwoman 70+,wellwoman 70+ 10s,1.0,wellwoman,wellwoman,wellwoman,376232.0,wellwoman vegan tablet 10s,wellwoman,wellwoman vegan 10s,tablet,wellwoman vegan tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,wellwoman 70+ tablet 10s,2.0,,,2.0,,,0,,MEYER ORGANICS PVT LTD.,,,171.0,3,0.6666666666666667
1248813,ultra d-3 tab 1*30,,tablet,ultra d,ultra d 3 30s,1.0,ultra,ultra,ultra,333095.0,ultra d3 10k tablet 30s,ultra,ultra d3 10k 30s,tablet,ultra d3 10k tablet 30s,0.5,0.5,30,30,0.0,ultra d 3 tablet 30s,2.0,,,2.0,,,0,,MEYER ORGANICS PVT LTD.,,,126.49,5,0.5
1248813,ultra d-3 tab 1*30,,tablet,ultra d,ultra d 3 30s,1.0,ultra,ultra,ultra,333098.0,ultra d3 1k tablet 30s,ultra,ultra d3 1k 30s,tablet,ultra d3 1k tablet 30s,0.5,0.5,30,30,0.0,ultra d 3 tablet 30s,2.0,,,2.0,,,0,,MEYER ORGANICS PVT LTD.,,,126.49,5,0.5
1248813,ultra d-3 tab 1*30,,tablet,ultra d,ultra d 3 30s,1.0,ultra,ultra,ultra,333099.0,ultra d3 2k tablet 30s,ultra,ultra d3 2k 30s,tablet,ultra d3 2k tablet 30s,0.5,0.5,30,30,0.0,ultra d 3 tablet 30s,2.0,,,2.0,,,0,,MEYER ORGANICS PVT LTD.,,,126.49,5,0.5
1248813,ultra d-3 tab 1*30,,tablet,ultra d,ultra d 3 30s,1.0,ultra,ultra,ultra,333103.0,ultra d3 4k tablet 30s,ultra,ultra d3 4k 30s,tablet,ultra d3 4k tablet 30s,0.5,0.5,30,30,0.0,ultra d 3 tablet 30s,2.0,,,2.0,,,0,,MEYER ORGANICS PVT LTD.,,,126.49,5,0.5
1248813,ultra d-3 tab 1*30,,tablet,ultra d,ultra d 3 30s,1.0,ultra,ultra,ultra,375600.0,ultra ca plus tablet 30s,ultra,ultra ca plus 30s,tablet,ultra ca plus tablet 30s,0.5,0.5,30,30,0.0,ultra d 3 tablet 30s,2.0,,,2.0,,,0,,MEYER ORGANICS PVT LTD.,,,126.49,5,0.5
1257209,stelbid spas tab 1*10,,tablet,stelbid spas,stelbid spas 10s,1.0,stelbid,stelbid,stelbid,317455.0,stelbid tablet 10s,stelbid,stelbid 10s,tablet,stelbid tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,stelbid spas tablet 10s,2.0,,,2.0,,,0,,CORONA:- (XEMX),,,118.4,2,0.8164965809277259
1257209,stelbid spas tab 1*10,,tablet,stelbid spas,stelbid spas 10s,1.0,stelbid,stelbid,stelbid,374738.0,stelbid spas 80mg/50mg tablet 10s,stelbid,stelbid spas 80/50 10s,tablet,stelbid spas 80mg/50mg tablet 10s,0.7745966692414834,0.8164965809277259,10,10,0.0,stelbid spas tablet 10s,2.0,,mg ,2.0,,80,0,,CORONA:- (XEMX),,,118.4,2,0.7745966692414834
6205,liv 52 ds tab 1*60,,tablet,liv 52 ds,liv 52 ds 60s,1.0,liv 52,liv,liv,228937.0,liv apt tablet 15s,liv,liv apt 15s,tablet,liv apt tablet 15s,0.2886751345948129,0.2886751345948129,60,15,1.0,liv 52 ds tablet 60s,2.0,,,2.0,,,1,,HIMALAYA (ZANDRA),,,190.0,4,0.2886751345948129
6205,liv 52 ds tab 1*60,,tablet,liv 52 ds,liv 52 ds 60s,1.0,liv 52,liv,liv,228938.0,liv apt tablet 10s,liv,liv apt 10s,tablet,liv apt tablet 10s,0.2886751345948129,0.2886751345948129,60,10,1.0,liv 52 ds tablet 60s,2.0,,,2.0,,,1,,HIMALAYA (ZANDRA),,,190.0,4,0.2886751345948129
6205,liv 52 ds tab 1*60,,tablet,liv 52 ds,liv 52 ds 60s,1.0,liv 52,liv,liv,228942.0,liv compound tablet 100s,liv,liv compound 100s,tablet,liv compound tablet 100s,0.2886751345948129,0.2886751345948129,60,100,1.0,liv 52 ds tablet 60s,2.0,,,2.0,,,1,,HIMALAYA (ZANDRA),,,190.0,4,0.2886751345948129
6205,liv 52 ds tab 1*60,,tablet,liv 52 ds,liv 52 ds 60s,1.0,liv 52,liv,liv,228943.0,liv compound tablet 50s,liv,liv compound 50s,tablet,liv compound tablet 50s,0.2886751345948129,0.2886751345948129,60,50,1.0,liv 52 ds tablet 60s,2.0,,,2.0,,,1,,HIMALAYA (ZANDRA),,,190.0,4,0.2886751345948129
1034571,g-tase m-15 tab 1*10,,tablet,g tase m,g tase m 15 10s,1.0,g tase,g,g,199118.0,g tase m 15 mg/500 mg tablet 10s,g,g tase m 15/500 10s,tablet,g tase m 15mg/500mg tablet 10s,0.9128709291752769,0.9128709291752769,10,10,0.0,g tase m 15 tablet 10s,2.0,,mg ,2.0,,15,0,,UNISEARCH CD,,,31.9,2,0.9128709291752769
1034571,g-tase m-15 tab 1*10,,tablet,g tase m,g tase m 15 10s,1.0,g tase,g,g,199114.0,g tase 15mg tablet 10s,g,g tase 15 10s,tablet,g tase 15mg tablet 10s,0.8944271909999159,0.9128709291752769,10,10,0.0,g tase m 15 tablet 10s,2.0,,mg ,2.0,,15,0,,UNISEARCH CD,,,31.9,2,0.8944271909999159
1034572,g-tase m-30 tab 1*10,,tablet,g tase m,g tase m 30 10s,1.0,g tase,g,g,199119.0,g tase m 30 mg/500 mg tablet 10s,g,g tase m 30/500 10s,tablet,g tase m 30mg/500mg tablet 10s,0.9128709291752769,0.9128709291752769,10,10,0.0,g tase m 30 tablet 10s,2.0,,mg ,2.0,,30,0,,UNISEARCH CD,,,52.25,2,0.9128709291752769
1034572,g-tase m-30 tab 1*10,,tablet,g tase m,g tase m 30 10s,1.0,g tase,g,g,199115.0,g tase 30mg tablet 10s,g,g tase 30 10s,tablet,g tase 30mg tablet 10s,0.8944271909999159,0.9128709291752769,10,10,0.0,g tase m 30 tablet 10s,2.0,,mg ,2.0,,30,0,,UNISEARCH CD,,,52.25,2,0.8944271909999159
1057540,x^tor-f tab 1*10,,tablet,x tor f,x tor f 10s,1.0,x tor,x,x,343892.0,x dip mr tablet 10s,x,x dip 10s,tablet,x dip tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,x tor f tablet 10s,2.0,,,2.0,,,0,,IPCA=( 3-D ),,,208.9,3,0.5773502691896258
1057540,x^tor-f tab 1*10,,tablet,x tor f,x tor f 10s,1.0,x tor,x,x,344414.0,x nor tablet 10s,x,x nor 10s,tablet,x nor tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,x tor f tablet 10s,2.0,,,2.0,,,0,,IPCA=( 3-D ),,,208.9,3,0.5773502691896258
1057540,x^tor-f tab 1*10,,tablet,x tor f,x tor f 10s,1.0,x tor,x,x,376292.0,x ant sr tablet 10s,x,x ant 10s,tablet,x ant tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,x tor f tablet 10s,2.0,,,2.0,,,0,,IPCA=( 3-D ),,,208.9,3,0.5773502691896258
1057562,race h-2.5 tab 1*10,,tablet,race h 2.5,race h 2.5 10s,1.0,race h,race,race,285702.0,race 2.5 mg tablet 10s,race,race 2.5 10s,tablet,race 2.5mg tablet 10s,0.8944271909999159,0.8944271909999159,10,10,0.0,race h 2.5 tablet 10s,2.0,,mg ,2.0,,2.5,0,,ALKEM-(*METABOLICS),,,75.0,2,0.8944271909999159
1057562,race h-2.5 tab 1*10,,tablet,race h 2.5,race h 2.5 10s,1.0,race h,race,race,285712.0,race h 2.5mg/12.5mg tablet 10s,race,race h 2.5/12.5 10s,tablet,race h 2.5mg/12.5mg tablet 10s,0.8944271909999159,0.8944271909999159,10,10,0.0,race h 2.5 tablet 10s,2.0,,mg ,2.0,,2.5,0,,ALKEM-(*METABOLICS),,,75.0,2,0.8944271909999159
1081442,d-500 cal tab 1*10,,tablet,d 500 cal,d 500 cal 10s,1.0,d 500,d,d,160863.0,d 1000 cal tablet 10s,d,d 1000 cal 10s,tablet,d 1000 cal tablet 10s,0.75,0.75,10,10,0.0,d 500 cal tablet 10s,2.0,,,2.0,,,0,,ERIS-{ PHARMA },,,70.81,5,0.75
1081442,d-500 cal tab 1*10,,tablet,d 500 cal,d 500 cal 10s,1.0,d 500,d,d,160879.0,d bay 500mg tablet 10s,d,d bay 500 10s,tablet,d bay 500mg tablet 10s,0.75,0.75,10,10,0.0,d 500 cal tablet 10s,2.0,,mg ,2.0,,500,0,,ERIS-{ PHARMA },,,70.81,5,0.75
1081442,d-500 cal tab 1*10,,tablet,d 500 cal,d 500 cal 10s,1.0,d 500,d,d,160985.0,d met 500mg tablet 10s,d,d met 500 10s,tablet,d met 500mg tablet 10s,0.75,0.75,10,10,0.0,d 500 cal tablet 10s,2.0,,mg ,2.0,,500,0,,ERIS-{ PHARMA },,,70.81,5,0.75
