item_code,brand_x,Master Catalogue name,medicine_type_x,exp_sku_brand,mod_brand,count_syp,exp_sku_brand2,exp_sku_brand3,exp_sku_brand4,exp_sku_brand5,id,brand_y,medicine_type_y,sku_brand,new_brand,new_brand2,cosine,max_cosine,salt_flag,mod_brand2,uom_flag,uom_x,uom_y,pack,manufacturer,catg,subcatg,mrp,medicine_type_flag,count_cap,count_tab,count,mod_cosine
21983,pampers pants m 13 1s,,others,pampers pants m 13 1s,pampers pants m 13 1s,0,pampers pants m 13,pampers pants m,pampers pants,pampers,269888.0,pampers baby dry pants diaper 10 m,others,pampers,pampers baby dry pants diapers 10 m,pampers baby dry pants diapers 10 m ,0.5070925528371099,0.5070925528371099,1,pampers pants m 13 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,15,0.5070925528371099
21983,pampers pants m 13 1s,,others,pampers pants m 13 1s,pampers pants m 13 1s,0,pampers pants m 13,pampers pants m,pampers pants,pampers,269895.0,pampers baby dry pants diaper 152 m,others,pampers,pampers baby dry pants diapers 152 m,pampers baby dry pants diapers 152 m ,0.5070925528371099,0.5070925528371099,1,pampers pants m 13 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,15,0.5070925528371099
21983,pampers pants m 13 1s,,others,pampers pants m 13 1s,pampers pants m 13 1s,0,pampers pants m 13,pampers pants m,pampers pants,pampers,269930.0,pampers premium care pants diaper 42 m,others,pampers,pampers premium care pants diapers 42 m,pampers premium care pants diapers 42 m ,0.5070925528371099,0.5070925528371099,1,pampers pants m 13 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,15,0.5070925528371099
21983,pampers pants m 13 1s,,others,pampers pants m 13 1s,pampers pants m 13 1s,0,pampers pants m 13,pampers pants m,pampers pants,pampers,269931.0,pampers premium care pants diaper 20 m,others,pampers,pampers premium care pants diapers 20 m,pampers premium care pants diapers 20 m ,0.5070925528371099,0.5070925528371099,1,pampers pants m 13 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,15,0.5070925528371099
21983,pampers pants m 13 1s,,others,pampers pants m 13 1s,pampers pants m 13 1s,0,pampers pants m 13,pampers pants m,pampers pants,pampers,269934.0,pampers premium care pants diaper 64 m,others,pampers,pampers premium care pants diapers 64 m,pampers premium care pants diapers 64 m ,0.5070925528371099,0.5070925528371099,1,pampers pants m 13 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,15,0.5070925528371099
22307,accu check instant 10 10pcs,,others,accu check instant 10 10pcs,accu check instant 10 10pcs,0,accu check instant 10,accu check instant,accu check,accu,101343.0,accu chek instant test strip 10,others,accu,accu chek instant test paper 10,accu chek instant test paper 10 ,0.5477225575051661,0.5477225575051661,0,accu check instant 10 10pcs ,0.0,cu ,cu ,10pcs,SURGICAL ITEM,,,425.0,0,,,1,0.5477225575051661
22496,manforce condoms (overtime orange) 10pcs,,others,manforce condoms overtime orange 10pcs,manforce condoms overtime orange 10pcs,0,manforce condoms overtime orange,manforce condoms overtime,manforce condoms,manforce,371533.0,manforce condom overtime orange 10s,others,manforce,manforce condom overtime orange 10s,manforce condom overtime orange 10s ,0.5999999999999999,0.5999999999999999,0,manforce condoms overtime orange 10pcs ,2.0,,,10pcs,MANKIND OTC,,,120.0,0,,,3,0.5999999999999999
22496,manforce condoms (overtime orange) 10pcs,,others,manforce condoms overtime orange 10pcs,manforce condoms overtime orange 10pcs,0,manforce condoms overtime orange,manforce condoms overtime,manforce condoms,manforce,371534.0,manforce condom overtime orange 3s,others,manforce,manforce condom overtime orange 3s,manforce condom overtime orange 3s ,0.5999999999999999,0.5999999999999999,0,manforce condoms overtime orange 10pcs ,2.0,,,10pcs,MANKIND OTC,,,120.0,0,,,3,0.5999999999999999
22496,manforce condoms (overtime orange) 10pcs,,others,manforce condoms overtime orange 10pcs,manforce condoms overtime orange 10pcs,0,manforce condoms overtime orange,manforce condoms overtime,manforce condoms,manforce,377421.0,manforce overtime orange condom 3s,others,manforce,manforce overtime orange condom 3s,manforce overtime orange condom 3s ,0.5999999999999999,0.5999999999999999,0,manforce condoms overtime orange 10pcs ,2.0,,,10pcs,MANKIND OTC,,,120.0,0,,,3,0.5999999999999999
22615,pampers pants xxl 8 1pcs,,others,pampers pants xxl 8 1pcs,pampers pants xxl 8 1pcs,0,pampers pants xxl 8,pampers pants xxl,pampers pants,pampers,269845.0,pampers baby dry pants diaper 8 l,others,pampers,pampers baby dry pants diapers 8 l,pampers baby dry pants diapers 8 l ,0.5070925528371099,0.5070925528371099,0,pampers pants xxl 8 1pcs ,2.0,,,1pcs,PROCTER AND GAMBLE,,,199.0,0,,,5,0.5070925528371099
22615,pampers pants xxl 8 1pcs,,others,pampers pants xxl 8 1pcs,pampers pants xxl 8 1pcs,0,pampers pants xxl 8,pampers pants xxl,pampers pants,pampers,269850.0,pampers baby dry pants diaper 8 s,others,pampers,pampers baby dry pants diapers 8 s,pampers baby dry pants diapers 8 s ,0.5070925528371099,0.5070925528371099,0,pampers pants xxl 8 1pcs ,2.0,,,1pcs,PROCTER AND GAMBLE,,,199.0,0,,,5,0.5070925528371099
22615,pampers pants xxl 8 1pcs,,others,pampers pants xxl 8 1pcs,pampers pants xxl 8 1pcs,0,pampers pants xxl 8,pampers pants xxl,pampers pants,pampers,269854.0,pampers baby dry pants diaper 22 xxl,others,pampers,pampers baby dry pants diapers 22 xxl,pampers baby dry pants diapers 22 xxl ,0.5070925528371099,0.5070925528371099,0,pampers pants xxl 8 1pcs ,2.0,,,1pcs,PROCTER AND GAMBLE,,,199.0,0,,,5,0.5070925528371099
22615,pampers pants xxl 8 1pcs,,others,pampers pants xxl 8 1pcs,pampers pants xxl 8 1pcs,0,pampers pants xxl 8,pampers pants xxl,pampers pants,pampers,269871.0,pampers baby dry pants diaper 8 m,others,pampers,pampers baby dry pants diapers 8 m,pampers baby dry pants diapers 8 m ,0.5070925528371099,0.5070925528371099,0,pampers pants xxl 8 1pcs ,2.0,,,1pcs,PROCTER AND GAMBLE,,,199.0,0,,,5,0.5070925528371099
22615,pampers pants xxl 8 1pcs,,others,pampers pants xxl 8 1pcs,pampers pants xxl 8 1pcs,0,pampers pants xxl 8,pampers pants xxl,pampers pants,pampers,269935.0,pampers premium care pants diaper 8 xs,others,pampers,pampers premium care pants diapers 8 xs,pampers premium care pants diapers 8 xs ,0.5070925528371099,0.5070925528371099,0,pampers pants xxl 8 1pcs ,2.0,,,1pcs,PROCTER AND GAMBLE,,,199.0,0,,,5,0.5070925528371099
23272,biogermina os 2billion spores 6*5ml,,others,biogermina os 2billion spores 6,biogermina os 2billion spores 6 5,0,biogermina os 2billion spores,biogermina os 2billion,biogermina os,biogermina,367231.0,biogermina oral suspension (5ml each) 6n,others,biogermina,biogermina oral suspension 5 each 6n,biogermina oral suspension 5ml each 6n ,0.33333333333333337,0.33333333333333337,0,biogermina os 2billion spores 6 5ml ,1.0,spores ,ml ,6*5ml,ARISTO,,,190.44,0,,,1,0.33333333333333337
23917,jungle for lot roll on 50ml,,others,jungle for lot roll on,jungle for lot roll on 50,0,jungle for lot roll,jungle for lot,jungle for,jungle,219001.0,jungle formula maximum roll on 50ml,others,jungle,jungle formula maximum roll on 50,jungle formula maximum roll on 50ml ,0.6666666666666667,0.6666666666666667,0,jungle for lot roll on 50ml ,0.0,ml ,ml ,50ml,WIN MEDICARE,,,110.0,0,,,1,0.6666666666666667
23955,whisper choice wings 6s 6pcs,,others,whisper choice wings 6s 6pcs,whisper choice wings 6s 6pcs,0,whisper choice wings 6s,whisper choice wings,whisper choice,whisper,342651.0,whisper choice wings sanitary pads 7 xl,others,whisper,whisper choice wings sanitary pads 7,whisper choice wings sanitary pads 7 ,0.5477225575051661,0.5477225575051661,0,whisper choice wings 6s 6pcs ,2.0,,,6pcs,PROCTER AND GAMBLE,,,32.0,0,,,5,0.5477225575051661
23955,whisper choice wings 6s 6pcs,,others,whisper choice wings 6s 6pcs,whisper choice wings 6s 6pcs,0,whisper choice wings 6s,whisper choice wings,whisper choice,whisper,342652.0,whisper choice wings sanitary pads 7,others,whisper,whisper choice wings sanitary pads 7,whisper choice wings sanitary pads 7 ,0.5477225575051661,0.5477225575051661,0,whisper choice wings 6s 6pcs ,2.0,,,6pcs,PROCTER AND GAMBLE,,,32.0,0,,,5,0.5477225575051661
23955,whisper choice wings 6s 6pcs,,others,whisper choice wings 6s 6pcs,whisper choice wings 6s 6pcs,0,whisper choice wings 6s,whisper choice wings,whisper choice,whisper,362390.0,whisper choice wings sanitary pads 6 xl,others,whisper,whisper choice wings sanitary pads 6,whisper choice wings sanitary pads 6 ,0.5477225575051661,0.5477225575051661,0,whisper choice wings 6s 6pcs ,2.0,,,6pcs,PROCTER AND GAMBLE,,,32.0,0,,,5,0.5477225575051661
23955,whisper choice wings 6s 6pcs,,others,whisper choice wings 6s 6pcs,whisper choice wings 6s 6pcs,0,whisper choice wings 6s,whisper choice wings,whisper choice,whisper,342653.0,whisper choice wings sanitary pads 7 regular,others,whisper,whisper choice wings sanitary pads 7 regular,whisper choice wings sanitary pads 7 regular ,0.5070925528371099,0.5477225575051661,0,whisper choice wings 6s 6pcs ,2.0,,,6pcs,PROCTER AND GAMBLE,,,32.0,0,,,5,0.5070925528371099
23955,whisper choice wings 6s 6pcs,,others,whisper choice wings 6s 6pcs,whisper choice wings 6s 6pcs,0,whisper choice wings 6s,whisper choice wings,whisper choice,whisper,362384.0,whisper choice wings sanitary pads 20 regular,others,whisper,whisper choice wings sanitary pads 20 regular,whisper choice wings sanitary pads 20 regular ,0.5070925528371099,0.5477225575051661,0,whisper choice wings 6s 6pcs ,2.0,,,6pcs,PROCTER AND GAMBLE,,,32.0,0,,,5,0.5070925528371099
24096,pro pl protien pow. cardamom 500gm,,others,pro pl protein pow. cardamom,pro pl protein pow. cardamom 500,0,pro pl protein pow.,pro pl protein,pro pl,pro,281420.0,pro pl powder 500gm cardamom,others,pro,pro pl powder 500 cardamom,pro pl powder 500gm cardamom ,0.7302967433402214,0.7302967433402214,0,pro pl protein pow. cardamom 500gm ,0.0,gm ,gm ,500gm,BRITISH BIOLOGICAL,,,588.0,0,,,1,0.7302967433402214
24612,mela-g forte 10tab 10s,,others,mela g forte 10s 10s,mela g forte 10s,0,mela g forte 10s,mela g forte,mela g,mela,371711.0,mela g forte tablet 10s,tablet,mela,mela g forte 10s,mela g forte tablet 10s ,0.8944271909999159,0.8944271909999159,0,mela g forte 10s 10s ,2.0,,,10s,SANSTUTI PHARMACEUTICALS,,,550.0,1,,,1,1.0
25678,manforce condoms (ultrafree) 3s 3pcs,,others,manforce condoms ultrafree 3s 3pcs,manforce condoms ultrafree 3s 3pcs,0,manforce condoms ultrafree 3s,manforce condoms ultrafree,manforce condoms,manforce,377414.0,manforce epic hot dots condoms 3s,others,manforce,manforce epic hot dots condoms 3s,manforce epic hot dots condoms 3s ,0.5477225575051661,0.5477225575051661,0,manforce condoms ultrafree 3s 3pcs ,2.0,,,3pcs,MANKIND OTC,,,50.0,0,,,1,0.5477225575051661
25679,manforce condoms(chocolate+hazelnut) 10s 10pcs,,others,manforce condoms chocolate+hazelnut 10s 10pcs,manforce condoms chocolate+hazelnut 10s 10pcs,0,manforce condoms chocolate+hazelnut 10s,manforce condoms chocolate+hazelnut,manforce condoms,manforce,380107.0,manforce cocktail condoms chocolate hazelnut 3n,others,manforce,manforce cocktail condoms chocolate hazelnut 3n,manforce cocktail condoms chocolate hazelnut 3n ,0.6666666666666667,0.6666666666666667,0,manforce condoms chocolate+hazelnut 10s 10pcs ,2.0,,,10pcs,MANKIND OTC,,,90.0,0,,,2,0.6666666666666667
25679,manforce condoms(chocolate+hazelnut) 10s 10pcs,,others,manforce condoms chocolate+hazelnut 10s 10pcs,manforce condoms chocolate+hazelnut 10s 10pcs,0,manforce condoms chocolate+hazelnut 10s,manforce condoms chocolate+hazelnut,manforce condoms,manforce,380108.0,manforce cocktail condoms chocolate hazelnut 10n,others,manforce,manforce cocktail condoms chocolate hazelnut 10n,manforce cocktail condoms chocolate hazelnut 10n ,0.6666666666666667,0.6666666666666667,0,manforce condoms chocolate+hazelnut 10s 10pcs ,2.0,,,10pcs,MANKIND OTC,,,90.0,0,,,2,0.6666666666666667
25789,lakme sun expert spf24 s/l 60ml,,others,lakme sun expert spf24 s/l,lakme sun expert spf24 s/l 60,0,lakme sun expert spf24,lakme sun expert,lakme sun,lakme,371042.0,lakme peach milk moisturiser all skin types 200ml,others,lakme,lakme peach milk moisturiser all skin types 200,lakme peach milk moisturiser all skin types 200ml ,0.13363062095621214,0.13363062095621214,0,lakme sun expert spf24 s/l 60ml ,0.0,ml ,ml ,60ml,HINDUSTAN UNILIVER LTD,,,225.0,0,,,1,0.13363062095621214
25921,lamino-gi (cherry flv)200g 200gm,,others,lamino gi cherry flv 200g,lamino gi cherry flv 200g 200,0,lamino gi cherry flv,lamino gi cherry,lamino gi,lamino,224507.0,lamino gi powder 200gm,others,lamino,lamino gi powder 200,lamino gi powder 200gm ,0.6123724356957946,0.6123724356957946,0,lamino gi cherry flv 200g 200gm ,0.0,gm ,gm ,200gm,LA RENON HEALTHCARE,,,449.0,0,,,1,0.6123724356957946
26108,manforce rpic condoms pleasure 10pcs,,others,manforce rpic condoms pleasure 10pcs,manforce rpic condoms pleasure 10pcs,0,manforce rpic condoms pleasure,manforce rpic condoms,manforce rpic,manforce,377414.0,manforce epic hot dots condoms 3s,others,manforce,manforce epic hot dots condoms 3s,manforce epic hot dots condoms 3s ,0.3651483716701107,0.3651483716701107,0,manforce rpic condoms pleasure 10pcs ,2.0,,,10pcs,MANKIND OTC,,,240.0,0,,,3,0.3651483716701107
26108,manforce rpic condoms pleasure 10pcs,,others,manforce rpic condoms pleasure 10pcs,manforce rpic condoms pleasure 10pcs,0,manforce rpic condoms pleasure,manforce rpic condoms,manforce rpic,manforce,380107.0,manforce cocktail condoms chocolate hazelnut 3n,others,manforce,manforce cocktail condoms chocolate hazelnut 3n,manforce cocktail condoms chocolate hazelnut 3n ,0.3651483716701107,0.3651483716701107,0,manforce rpic condoms pleasure 10pcs ,2.0,,,10pcs,MANKIND OTC,,,240.0,0,,,3,0.3651483716701107
26108,manforce rpic condoms pleasure 10pcs,,others,manforce rpic condoms pleasure 10pcs,manforce rpic condoms pleasure 10pcs,0,manforce rpic condoms pleasure,manforce rpic condoms,manforce rpic,manforce,380108.0,manforce cocktail condoms chocolate hazelnut 10n,others,manforce,manforce cocktail condoms chocolate hazelnut 10n,manforce cocktail condoms chocolate hazelnut 10n ,0.3651483716701107,0.3651483716701107,0,manforce rpic condoms pleasure 10pcs ,2.0,,,10pcs,MANKIND OTC,,,240.0,0,,,3,0.3651483716701107
26279,manforce condom(strawberry+vanilla)10s 10pcs,,others,manforce condom strawberry+vanilla 10s 10pcs,manforce condom strawberry+vanilla 10s 10pcs,0,manforce condom strawberry+vanilla 10s,manforce condom strawberry+vanilla,manforce condom,manforce,377429.0,manforce strawberry & vanilla dotted ring cocktail condom 10s,others,manforce,manforce strawberry & vanilla dotted ring cocktail condom 10s,manforce strawberry & vanilla dotted ring cocktail condom 10s ,0.7216878364870323,0.7216878364870323,0,manforce condom strawberry+vanilla 10s 10pcs ,2.0,,,10pcs,MANKIND OTC,,,90.0,0,,,1,0.7216878364870323
26508,manforce epic condoms (pleasure) 10pcs,,others,manforce epic condoms pleasure 10pcs,manforce epic condoms pleasure 10pcs,0,manforce epic condoms pleasure,manforce epic condoms,manforce epic,manforce,377414.0,manforce epic hot dots condoms 3s,others,manforce,manforce epic hot dots condoms 3s,manforce epic hot dots condoms 3s ,0.5477225575051661,0.5477225575051661,0,manforce epic condoms pleasure 10pcs ,2.0,,,10pcs,MANKIND OTC,,,240.0,0,,,1,0.5477225575051661
26681,tynor anklebinder  l d 01,,others,tynor anklebinder l d 01,tynor anklebinder l d 01,0,tynor anklebinder l d,tynor anklebinder l,tynor anklebinder,tynor,331978.0,tynor d 01 ankle binder 1 l,others,tynor,tynor d 01 ankle binder 1 l,tynor d 01 ankle binder 1 l ,0.6761234037828131,0.6761234037828131,1,tynor anklebinder l d 01 ,2.0,,,d 01,TYNOR LTD,,,320.0,0,,,1,0.6761234037828131
26805,telma mct 50/12.5  10tab 10s,,others,telma mct 50/12.5 10s 10s,telma mct 50/12.5 10s,0,telma mct 50/12.5 10s,telma mct 50/12.5,telma mct,telma,375023.0,telma mct 50/12.5 tablet er 10s,tablet,telma,telma mct 50/12.5 10s,telma mct 50/12.5 tablet 10s ,0.9258200997725514,0.9258200997725514,0,telma mct 50/12.5 10s 10s ,2.0,,,10s,Glenmark Pharmaceuticals Ltd,,,171.0,1,,,1,1.0000000000000002
26862,la shield sunscreen spf 40 gel 50gm,,others,la shield sunscreen spf 40,la shield sunscreen spf 40 gel 50,0,la shield sunscreen spf,la shield sunscreen,la shield,la,377078.0,la shield spf 40 pa+++ sunscreen gel 50gm,others,la,la shield spf 40 pa+++ sunscreen gel 50,la shield spf 40 pa+++ sunscreen gel 50gm ,0.9354143466934852,0.9354143466934852,0,la shield sunscreen spf 40 gel 50gm ,0.0,gm ,gm ,50gm,Glenmark Pharmaceuticals Ltd,,,790.0,0,,,3,0.9354143466934852
26862,la shield sunscreen spf 40 gel 50gm,,others,la shield sunscreen spf 40,la shield sunscreen spf 40 gel 50,0,la shield sunscreen spf,la shield sunscreen,la shield,la,223756.0,la shield sunscreen gel spf 40 150gm,others,la,la shield sunscreen gel spf 40 150,la shield sunscreen gel spf 40 150gm ,0.857142857142857,0.9354143466934852,0,la shield sunscreen spf 40 gel 50gm ,0.0,gm ,gm ,50gm,Glenmark Pharmaceuticals Ltd,,,790.0,0,,,3,0.857142857142857
26862,la shield sunscreen spf 40 gel 50gm,,others,la shield sunscreen spf 40,la shield sunscreen spf 40 gel 50,0,la shield sunscreen spf,la shield sunscreen,la shield,la,223757.0,la shield sunscreen gel spf 40 60gm,others,la,la shield sunscreen gel spf 40 60,la shield sunscreen gel spf 40 60gm ,0.857142857142857,0.9354143466934852,0,la shield sunscreen spf 40 gel 50gm ,0.0,gm ,gm ,50gm,Glenmark Pharmaceuticals Ltd,,,790.0,0,,,3,0.857142857142857
27482,fixderma salyzap acne body wash 200ml,,others,fixderma salyzap acne body wash,fixderma salyzap acne body wash 200,0,fixderma salyzap acne body,fixderma salyzap acne,fixderma salyzap,fixderma,380539.0,fixderma salyzap body spray 50ml,others,fixderma,fixderma salyzap body spray 50,fixderma salyzap body spray 50ml ,0.5477225575051661,0.5477225575051661,0,fixderma salyzap acne body wash 200ml ,0.0,ml ,ml ,200ml,FIXDERMA INDIA PVT LTD,,,725.0,0,,,3,0.5477225575051661
27482,fixderma salyzap acne body wash 200ml,,others,fixderma salyzap acne body wash,fixderma salyzap acne body wash 200,0,fixderma salyzap acne body,fixderma salyzap acne,fixderma salyzap,fixderma,194729.0,fixderma alpha beta acne cleanser 200ml,others,fixderma,fixderma alpha beta acne cleanser 200,fixderma alpha beta acne cleanser 200ml ,0.5000000000000001,0.5477225575051661,0,fixderma salyzap acne body wash 200ml ,0.0,ml ,ml ,200ml,FIXDERMA INDIA PVT LTD,,,725.0,0,,,3,0.5000000000000001
27482,fixderma salyzap acne body wash 200ml,,others,fixderma salyzap acne body wash,fixderma salyzap acne body wash 200,0,fixderma salyzap acne body,fixderma salyzap acne,fixderma salyzap,fixderma,381712.0,fixderma salyzap az body spray 100ml,others,fixderma,fixderma salyzap az body spray 100,fixderma salyzap az body spray 100ml ,0.5000000000000001,0.5477225575051661,0,fixderma salyzap acne body wash 200ml ,0.0,ml ,ml ,200ml,FIXDERMA INDIA PVT LTD,,,725.0,0,,,3,0.5000000000000001
28141,sebamed anti age q10 prot 50ml,,others,sebamed anti age q10 prot,sebamed anti age q10 prot 50,0,sebamed anti age q10,sebamed anti age,sebamed anti,sebamed,378095.0,sebamed anti age q10 protection cream 50ml,others,sebamed,sebamed anti age q10 protection cream 50,sebamed anti age q10 protection cream 50ml ,0.7715167498104595,0.7715167498104595,0,sebamed anti age q10 prot 50ml ,0.0,ml ,ml ,50ml,USV,,,1423.0,0,,,1,0.7715167498104595
28142,sebamed antiage q-10 eye cream 15ml,,others,sebamed antiage q 10 eye,sebamed antiage q 10 eye cream 15,0,sebamed antiage q 10,sebamed antiage q,sebamed antiage,sebamed,309235.0,sebamed anti aging q10 lifting eye cream 15ml,others,sebamed,sebamed anti aging q10 lifting eye cream 15,sebamed anti aging q10 lifting eye cream 15ml ,0.5345224838248487,0.5345224838248487,0,sebamed antiage q 10 eye cream 15ml ,0.0,ml ,ml ,15ml,USV,,,760.0,0,,,1,0.5345224838248487
